0.001	0
0.002	2.22045e-16
0.003	2.22045e-16
0.004	2.22045e-16
0.005	4.44089e-16
0.006	4.44089e-16
0.007	4.44089e-16
0.008	4.44089e-16
0.009	4.44089e-16
0.01	4.44089e-16
0.011	4.44089e-16
0.012	4.44089e-16
0.013	4.44089e-16
0.014	4.44089e-16
0.015	4.44089e-16
0.016	2.22045e-16
0.017	2.22045e-16
0.018	4.44089e-16
0.019	4.44089e-16
0.02	4.44089e-16
0.021	6.66134e-16
0.022	6.66134e-16
0.023	6.66134e-16
0.024	6.66134e-16
0.025	4.44089e-16
0.026	4.44089e-16
0.027	6.66134e-16
0.028	6.66134e-16
0.029	6.66134e-16
0.03	6.66134e-16
0.031	6.66134e-16
0.032	6.66134e-16
0.033	6.66134e-16
0.034	6.66134e-16
0.035	6.66134e-16
0.036	6.66134e-16
0.037	8.88178e-16
0.038	8.88178e-16
0.039	8.88178e-16
0.04	8.88178e-16
0.041	8.88178e-16
0.042	8.88178e-16
0.043	1.11022e-15
0.044	1.11022e-15
0.045	1.11022e-15
0.046	1.11022e-15
0.047	1.11022e-15
0.048	1.11022e-15
0.049	1.11022e-15
0.05	1.33227e-15
0.051	1.33227e-15
0.052	1.33227e-15
0.053	1.11022e-15
0.054	1.33227e-15
0.055	1.11022e-15
0.056	1.11022e-15
0.057	1.11022e-15
0.058	1.11022e-15
0.059	1.11022e-15
0.06	1.11022e-15
0.061	1.11022e-15
0.062	1.11022e-15
0.063	1.11022e-15
0.064	1.11022e-15
0.065	1.33227e-15
0.066	1.11022e-15
0.067	1.11022e-15
0.068	8.88178e-16
0.069	8.88178e-16
0.07	6.66134e-16
0.071	8.88178e-16
0.072	8.88178e-16
0.073	8.88178e-16
0.074	8.88178e-16
0.075	8.88178e-16
0.076	6.66134e-16
0.077	6.66134e-16
0.078	6.66134e-16
0.079	6.66134e-16
0.08	6.66134e-16
0.081	6.66134e-16
0.082	6.66134e-16
0.083	6.66134e-16
0.084	6.66134e-16
0.085	6.66134e-16
0.086	6.66134e-16
0.087	4.44089e-16
0.088	6.66134e-16
0.089	6.66134e-16
0.09	6.66134e-16
0.091	4.44089e-16
0.092	6.66134e-16
0.093	6.66134e-16
0.094	6.66134e-16
0.095	4.44089e-16
0.096	6.66134e-16
0.097	6.66134e-16
0.098	6.66134e-16
0.099	6.66134e-16
0.1	6.66134e-16
0.101	8.88178e-16
0.102	8.88178e-16
0.103	8.88178e-16
0.104	8.88178e-16
0.105	8.88178e-16
0.106	8.88178e-16
0.107	8.88178e-16
0.108	8.88178e-16
0.109	8.88178e-16
0.11	8.88178e-16
0.111	8.88178e-16
0.112	8.88178e-16
0.113	1.11022e-15
0.114	8.88178e-16
0.115	8.88178e-16
0.116	8.88178e-16
0.117	8.88178e-16
0.118	8.88178e-16
0.119	8.88178e-16
0.12	6.66134e-16
0.121	8.88178e-16
0.122	8.88178e-16
0.123	8.88178e-16
0.124	8.88178e-16
0.125	1.11022e-15
0.126	8.88178e-16
0.127	1.11022e-15
0.128	1.11022e-15
0.129	1.33227e-15
0.13	1.33227e-15
0.131	1.33227e-15
0.132	1.11022e-15
0.133	1.11022e-15
0.134	1.33227e-15
0.135	1.11022e-15
0.136	1.11022e-15
0.137	1.11022e-15
0.138	1.11022e-15
0.139	1.11022e-15
0.14	1.11022e-15
0.141	1.11022e-15
0.142	1.11022e-15
0.143	1.11022e-15
0.144	1.11022e-15
0.145	1.11022e-15
0.146	1.11022e-15
0.147	1.11022e-15
0.148	1.11022e-15
0.149	1.33227e-15
0.15	1.33227e-15
0.151	1.55431e-15
0.152	1.33227e-15
0.153	1.33227e-15
0.154	1.33227e-15
0.155	1.11022e-15
0.156	1.11022e-15
0.157	1.11022e-15
0.158	1.11022e-15
0.159	1.11022e-15
0.16	1.11022e-15
0.161	1.11022e-15
0.162	8.88178e-16
0.163	8.88178e-16
0.164	8.88178e-16
0.165	8.88178e-16
0.166	8.88178e-16
0.167	8.88178e-16
0.168	1.11022e-15
0.169	8.88178e-16
0.17	8.88178e-16
0.171	8.88178e-16
0.172	1.11022e-15
0.173	8.88178e-16
0.174	8.88178e-16
0.175	8.88178e-16
0.176	1.11022e-15
0.177	8.88178e-16
0.178	1.11022e-15
0.179	8.88178e-16
0.18	1.11022e-15
0.181	8.88178e-16
0.182	1.11022e-15
0.183	8.88178e-16
0.184	1.11022e-15
0.185	8.88178e-16
0.186	8.88178e-16
0.187	8.88178e-16
0.188	1.11022e-15
0.189	8.88178e-16
0.19	1.11022e-15
0.191	8.88178e-16
0.192	8.88178e-16
0.193	6.66134e-16
0.194	8.88178e-16
0.195	6.66134e-16
0.196	8.88178e-16
0.197	6.66134e-16
0.198	8.88178e-16
0.199	6.66134e-16
0.2	8.88178e-16
0.201	8.88178e-16
0.202	8.88178e-16
0.203	6.66134e-16
0.204	8.88178e-16
0.205	8.88178e-16
0.206	8.88178e-16
0.207	6.66134e-16
0.208	8.88178e-16
0.209	6.66134e-16
0.21	8.88178e-16
0.211	8.88178e-16
0.212	6.66134e-16
0.213	6.66134e-16
0.214	6.66134e-16
0.215	6.66134e-16
0.216	6.66134e-16
0.217	6.66134e-16
0.218	6.66134e-16
0.219	6.66134e-16
0.22	6.66134e-16
0.221	4.44089e-16
0.222	4.44089e-16
0.223	4.44089e-16
0.224	6.66134e-16
0.225	6.66134e-16
0.226	6.66134e-16
0.227	6.66134e-16
0.228	6.66134e-16
0.229	4.44089e-16
0.23	4.44089e-16
0.231	4.44089e-16
0.232	4.44089e-16
0.233	4.44089e-16
0.234	4.44089e-16
0.235	4.44089e-16
0.236	4.44089e-16
0.237	4.44089e-16
0.238	2.22045e-16
0.239	2.22045e-16
0.24	2.22045e-16
0.241	2.22045e-16
0.242	2.22045e-16
0.243	2.22045e-16
0.244	2.22045e-16
0.245	2.22045e-16
0.246	2.22045e-16
0.247	2.22045e-16
0.248	2.22045e-16
0.249	0
0.25	2.22045e-16
0.251	2.22045e-16
0.252	2.22045e-16
0.253	2.22045e-16
0.254	2.22045e-16
0.255	2.22045e-16
0.256	4.44089e-16
0.257	4.44089e-16
0.258	4.44089e-16
0.259	2.22045e-16
0.26	4.44089e-16
0.261	4.44089e-16
0.262	2.22045e-16
0.263	2.22045e-16
0.264	2.22045e-16
0.265	2.22045e-16
0.266	0
0.267	2.22045e-16
0.268	2.22045e-16
0.269	0
0.27	2.22045e-16
0.271	0
0.272	0
0.273	0
0.274	0
0.275	0
0.276	0
0.277	0
0.278	2.22045e-16
0.279	2.22045e-16
0.28	2.22045e-16
0.281	4.44089e-16
0.282	4.44089e-16
0.283	2.22045e-16
0.284	2.22045e-16
0.285	2.22045e-16
0.286	4.44089e-16
0.287	0
0.288	4.44089e-16
0.289	2.22045e-16
0.29	6.66134e-16
0.291	4.44089e-16
0.292	6.66134e-16
0.293	4.44089e-16
0.294	8.88178e-16
0.295	6.66134e-16
0.296	1.11022e-15
0.297	8.88178e-16
0.298	1.11022e-15
0.299	6.66134e-16
0.3	8.88178e-16
0.301	8.88178e-16
0.302	8.88178e-16
0.303	6.66134e-16
0.304	8.88178e-16
0.305	6.66134e-16
0.306	8.88178e-16
0.307	4.44089e-16
0.308	6.66134e-16
0.309	4.44089e-16
0.31	6.66134e-16
0.311	4.44089e-16
0.312	6.66134e-16
0.313	4.44089e-16
0.314	6.66134e-16
0.315	4.44089e-16
0.316	4.44089e-16
0.317	2.22045e-16
0.318	4.44089e-16
0.319	2.22045e-16
0.32	4.44089e-16
0.321	2.22045e-16
0.322	4.44089e-16
0.323	2.22045e-16
0.324	6.66134e-16
0.325	4.44089e-16
0.326	6.66134e-16
0.327	4.44089e-16
0.328	8.88178e-16
0.329	6.66134e-16
0.33	6.66134e-16
0.331	4.44089e-16
0.332	6.66134e-16
0.333	2.22045e-16
0.334	4.44089e-16
0.335	2.22045e-16
0.336	4.44089e-16
0.337	4.44089e-16
0.338	4.44089e-16
0.339	2.22045e-16
0.34	4.44089e-16
0.341	0
0.342	2.22045e-16
0.343	0
0.344	2.22045e-16
0.345	0
0.346	2.22045e-16
0.347	0
0.348	2.22045e-16
0.349	2.22045e-16
0.35	2.22045e-16
0.351	2.22045e-16
0.352	4.44089e-16
0.353	4.44089e-16
0.354	4.44089e-16
0.355	4.44089e-16
0.356	6.66134e-16
0.357	6.66134e-16
0.358	6.66134e-16
0.359	6.66134e-16
0.36	6.66134e-16
0.361	6.66134e-16
0.362	6.66134e-16
0.363	6.66134e-16
0.364	4.44089e-16
0.365	4.44089e-16
0.366	4.44089e-16
0.367	4.44089e-16
0.368	4.44089e-16
0.369	4.44089e-16
0.37	2.22045e-16
0.371	2.22045e-16
0.372	2.22045e-16
0.373	2.22045e-16
0.374	2.22045e-16
0.375	2.22045e-16
0.376	2.22045e-16
0.377	2.22045e-16
0.378	0
0.379	2.22045e-16
0.38	2.22045e-16
0.381	2.22045e-16
0.382	2.22045e-16
0.383	0
0.384	0
0.385	0
0.386	0
0.387	0
0.388	2.22045e-16
0.389	2.22045e-16
0.39	2.22045e-16
0.391	2.22045e-16
0.392	0
0.393	0
0.394	0
0.395	0
0.396	0
0.397	0
0.398	0
0.399	0
0.4	0
0.401	0
0.402	0
0.403	0
0.404	0
0.405	0
0.406	0
0.407	2.22045e-16
0.408	0
0.409	2.22045e-16
0.41	2.22045e-16
0.411	0
0.412	4.44089e-16
0.413	2.22045e-16
0.414	4.44089e-16
0.415	2.22045e-16
0.416	6.66134e-16
0.417	2.22045e-16
0.418	4.44089e-16
0.419	2.22045e-16
0.42	4.44089e-16
0.421	2.22045e-16
0.422	6.66134e-16
0.423	4.44089e-16
0.424	6.66134e-16
0.425	2.22045e-16
0.426	4.44089e-16
0.427	2.22045e-16
0.428	6.66134e-16
0.429	4.44089e-16
0.43	6.66134e-16
0.431	4.44089e-16
0.432	6.66134e-16
0.433	4.44089e-16
0.434	6.66134e-16
0.435	4.44089e-16
0.436	6.66134e-16
0.437	2.22045e-16
0.438	6.66134e-16
0.439	2.22045e-16
0.44	4.44089e-16
0.441	2.22045e-16
0.442	6.66134e-16
0.443	2.22045e-16
0.444	4.44089e-16
0.445	2.22045e-16
0.446	6.66134e-16
0.447	2.22045e-16
0.448	6.66134e-16
0.449	4.44089e-16
0.45	6.66134e-16
0.451	4.44089e-16
0.452	8.88178e-16
0.453	4.44089e-16
0.454	6.66134e-16
0.455	2.22045e-16
0.456	6.66134e-16
0.457	4.44089e-16
0.458	6.66134e-16
0.459	2.22045e-16
0.46	6.66134e-16
0.461	0
0.462	4.44089e-16
