0.001	2.21934e-16
0.002	0
0.003	0
0.004	2.21601e-16
0.005	2.21489e-16
0.006	2.21378e-16
0.007	2.21267e-16
0.008	2.21156e-16
0.009	2.21045e-16
0.01	4.41869e-16
0.011	4.41647e-16
0.012	4.41425e-16
0.013	4.41203e-16
0.014	4.40981e-16
0.015	4.40759e-16
0.016	4.40536e-16
0.017	6.60472e-16
0.018	6.60139e-16
0.019	6.59806e-16
0.02	6.59472e-16
0.021	6.59139e-16
0.022	6.58806e-16
0.023	6.58473e-16
0.024	6.5814e-16
0.025	8.77076e-16
0.026	6.57474e-16
0.027	6.57141e-16
0.028	6.56808e-16
0.029	6.56475e-16
0.03	6.56142e-16
0.031	6.55809e-16
0.032	4.36984e-16
0.033	6.55143e-16
0.034	4.3654e-16
0.035	4.36318e-16
0.036	4.36096e-16
0.037	4.35874e-16
0.038	4.35652e-16
0.039	4.35429e-16
0.04	4.35207e-16
0.041	4.34985e-16
0.042	4.34763e-16
0.043	4.34541e-16
0.044	2.1716e-16
0.045	2.17049e-16
0.046	2.16938e-16
0.047	2.16827e-16
0.048	2.16716e-16
0.049	0
0.05	0
0.051	2.16382e-16
0.052	0
0.053	2.1616e-16
0.054	2.16049e-16
0.055	2.15938e-16
0.056	2.15827e-16
0.057	2.15716e-16
0.058	2.15605e-16
0.059	4.30989e-16
0.06	2.15383e-16
0.061	4.30544e-16
0.062	2.15161e-16
0.063	2.1505e-16
0.064	2.14939e-16
0.065	4.29656e-16
0.066	2.14717e-16
0.067	2.14606e-16
0.068	2.14495e-16
0.069	2.14384e-16
0.07	0
0.071	0
0.072	0
0.073	0
0.074	0
0.075	0
0.076	2.13607e-16
0.077	2.13496e-16
0.078	4.2677e-16
0.079	2.13274e-16
0.08	2.13163e-16
0.081	2.13052e-16
0.082	2.12941e-16
0.083	2.1283e-16
0.084	2.12719e-16
0.085	0
0.086	0
0.087	0
0.088	2.12275e-16
0.089	2.12164e-16
0.09	2.12053e-16
0.091	2.11942e-16
0.092	0
0.093	0
0.094	0
0.095	0
0.096	0
0.097	0
0.098	0
0.099	0
0.1	0
0.101	0
0.102	0
0.103	0
0.104	0
0.105	0
0.106	2.10276e-16
0.107	2.10165e-16
0.108	0
0.109	0
0.11	2.09832e-16
0.111	2.09721e-16
0.112	2.0961e-16
0.113	2.09499e-16
0.114	2.09388e-16
0.115	2.09277e-16
0.116	0
0.117	0
0.118	0
0.119	2.08833e-16
0.12	2.08722e-16
0.121	2.08611e-16
0.122	2.085e-16
0.123	2.08389e-16
0.124	2.08278e-16
0.125	2.08167e-16
0.126	2.08056e-16
0.127	4.1589e-16
0.128	4.15668e-16
0.129	4.15445e-16
0.13	4.15223e-16
0.131	6.22502e-16
0.132	6.22169e-16
0.133	6.21836e-16
0.134	6.21503e-16
0.135	6.2117e-16
0.136	6.20837e-16
0.137	6.20504e-16
0.138	6.20171e-16
0.139	6.19838e-16
0.14	8.26006e-16
0.141	8.25562e-16
0.142	6.18838e-16
0.143	6.18505e-16
0.144	4.12115e-16
0.145	4.11893e-16
0.146	4.11671e-16
0.147	4.11449e-16
0.148	2.05613e-16
0.149	2.05502e-16
0.15	0
0.151	0
0.152	0
0.153	0
0.154	0
0.155	2.04836e-16
0.156	2.04725e-16
0.157	0
0.158	2.04503e-16
0.159	2.04392e-16
0.16	2.04281e-16
0.161	4.0834e-16
0.162	4.08118e-16
0.163	4.07896e-16
0.164	4.07674e-16
0.165	6.11178e-16
0.166	4.0723e-16
0.167	4.07008e-16
0.168	4.06786e-16
0.169	6.09846e-16
0.17	4.06342e-16
0.171	6.09179e-16
0.172	6.08846e-16
0.173	8.11351e-16
0.174	8.10907e-16
0.175	6.07847e-16
0.176	6.07514e-16
0.177	6.07181e-16
0.178	6.06848e-16
0.179	8.08686e-16
0.18	6.06182e-16
0.181	8.07798e-16
