0.001	4.44089e-16
0.002	1.33227e-15
0.003	1.33227e-15
0.004	1.77636e-15
0.005	2.22045e-15
0.006	2.22045e-15
0.007	2.66454e-15
0.008	2.66454e-15
0.009	2.66454e-15
0.01	3.10862e-15
0.011	2.66454e-15
0.012	2.22045e-15
0.013	2.66454e-15
0.014	2.22045e-15
0.015	3.10862e-15
0.016	3.10862e-15
0.017	3.55271e-15
0.018	3.9968e-15
0.019	4.88498e-15
0.02	5.32907e-15
0.021	5.32907e-15
0.022	5.32907e-15
0.023	6.21725e-15
0.024	6.66134e-15
0.025	6.66134e-15
0.026	7.10543e-15
0.027	7.10543e-15
0.028	7.10543e-15
0.029	7.10543e-15
0.03	7.10543e-15
0.031	7.99361e-15
0.032	8.43769e-15
0.033	8.88178e-15
0.034	1.02141e-14
0.035	1.06581e-14
0.036	1.06581e-14
0.037	1.11022e-14
0.038	1.15463e-14
0.039	1.19904e-14
0.04	1.19904e-14
0.041	1.24345e-14
0.042	1.19904e-14
0.043	1.24345e-14
0.044	1.33227e-14
0.045	1.37668e-14
0.046	1.46549e-14
0.047	1.46549e-14
0.048	1.5099e-14
0.049	1.55431e-14
0.05	1.59872e-14
0.051	1.55431e-14
0.052	1.55431e-14
0.053	1.59872e-14
0.054	1.59872e-14
0.055	1.64313e-14
0.056	1.64313e-14
0.057	1.73195e-14
0.058	1.73195e-14
0.059	1.86517e-14
0.06	1.90958e-14
0.061	1.95399e-14
0.062	1.95399e-14
0.063	1.95399e-14
0.064	2.04281e-14
0.065	2.04281e-14
0.066	2.13163e-14
0.067	2.13163e-14
0.068	2.17604e-14
0.069	2.22045e-14
0.07	2.30926e-14
0.071	2.39808e-14
0.072	2.44249e-14
0.073	2.53131e-14
0.074	2.62013e-14
0.075	2.66454e-14
0.076	2.66454e-14
0.077	2.62013e-14
0.078	2.62013e-14
0.079	2.66454e-14
0.08	2.70894e-14
0.081	2.79776e-14
0.082	2.75335e-14
0.083	2.84217e-14
0.084	2.88658e-14
0.085	2.9754e-14
0.086	3.01981e-14
0.087	3.10862e-14
0.088	3.15303e-14
0.089	3.24185e-14
0.09	3.33067e-14
0.091	3.41949e-14
0.092	3.4639e-14
0.093	3.55271e-14
0.094	3.59712e-14
0.095	3.64153e-14
0.096	3.77476e-14
0.097	3.86358e-14
0.098	3.95239e-14
0.099	3.9968e-14
0.1	4.17444e-14
0.101	4.26326e-14
0.102	4.35207e-14
0.103	4.44089e-14
0.104	4.57412e-14
0.105	4.66294e-14
0.106	4.75175e-14
0.107	4.84057e-14
0.108	4.84057e-14
0.109	4.88498e-14
0.11	5.01821e-14
0.111	5.15143e-14
0.112	5.19584e-14
0.113	5.28466e-14
0.114	5.28466e-14
0.115	5.37348e-14
0.116	5.4623e-14
0.117	5.63993e-14
0.118	5.72875e-14
0.119	5.86198e-14
0.12	6.03961e-14
0.121	6.12843e-14
0.122	6.26166e-14
0.123	6.39488e-14
0.124	6.4837e-14
0.125	6.57252e-14
0.126	6.75016e-14
0.127	6.92779e-14
0.128	6.9722e-14
0.129	7.01661e-14
0.13	7.19425e-14
0.131	7.37188e-14
0.132	7.50511e-14
0.133	7.63833e-14
0.134	7.72715e-14
0.135	7.86038e-14
0.136	7.99361e-14
0.137	8.21565e-14
0.138	8.30447e-14
0.139	8.52651e-14
0.14	8.65974e-14
0.141	8.88178e-14
0.142	9.05942e-14
0.143	9.32587e-14
0.144	9.50351e-14
0.145	9.72555e-14
0.146	9.85878e-14
0.147	1.01252e-13
0.148	1.03029e-13
0.149	1.04805e-13
0.15	1.06581e-13
0.151	1.09246e-13
0.152	1.12355e-13
0.153	1.15019e-13
0.154	1.16795e-13
0.155	1.19904e-13
0.156	1.22125e-13
0.157	1.24345e-13
0.158	1.26565e-13
0.159	1.28786e-13
0.16	1.31894e-13
0.161	1.34115e-13
0.162	1.36779e-13
0.163	1.39444e-13
0.164	1.42109e-13
0.165	1.44773e-13
0.166	1.47882e-13
0.167	1.50102e-13
0.168	1.52323e-13
0.169	1.55431e-13
0.17	1.58096e-13
0.171	1.61204e-13
0.172	1.64757e-13
0.173	1.67422e-13
0.174	1.70974e-13
0.175	1.73639e-13
0.176	1.77192e-13
0.177	1.80744e-13
0.178	1.83853e-13
0.179	1.86962e-13
0.18	1.90958e-13
0.181	1.94511e-13
0.182	1.98508e-13
0.183	2.02949e-13
0.184	2.06946e-13
0.185	2.10942e-13
0.186	2.14939e-13
0.187	2.1938e-13
0.188	2.24265e-13
0.189	2.28262e-13
0.19	2.33147e-13
0.191	2.37144e-13
0.192	2.41585e-13
0.193	2.4647e-13
0.194	2.50466e-13
0.195	2.55351e-13
0.196	2.59792e-13
0.197	2.65121e-13
0.198	2.70006e-13
0.199	2.75335e-13
0.2	2.81553e-13
0.201	2.86438e-13
0.202	2.92211e-13
0.203	2.98428e-13
0.204	3.04201e-13
0.205	3.0953e-13
0.206	3.14859e-13
0.207	3.21076e-13
0.208	3.27738e-13
0.209	3.34399e-13
0.21	3.40616e-13
0.211	3.47722e-13
0.212	3.54383e-13
0.213	3.61489e-13
0.214	3.6815e-13
0.215	3.75255e-13
0.216	3.83249e-13
0.217	3.91243e-13
0.218	3.99236e-13
0.219	4.08118e-13
0.22	4.16556e-13
0.221	4.24549e-13
0.222	4.33431e-13
0.223	4.42313e-13
0.224	4.50751e-13
0.225	4.60521e-13
0.226	4.69402e-13
0.227	4.79172e-13
0.228	4.89386e-13
0.229	4.996e-13
0.23	5.0937e-13
0.231	5.20028e-13
0.232	5.30243e-13
0.233	5.41345e-13
0.234	5.53335e-13
0.235	5.65326e-13
0.236	5.78204e-13
0.237	5.90195e-13
0.238	6.02629e-13
0.239	6.15508e-13
0.24	6.28386e-13
0.241	6.42597e-13
0.242	6.56808e-13
0.243	6.71463e-13
0.244	6.85674e-13
0.245	7.00329e-13
0.246	7.15872e-13
0.247	7.30971e-13
0.248	7.47402e-13
0.249	7.63389e-13
0.25	7.80265e-13
0.251	7.96696e-13
0.252	8.13571e-13
0.253	8.30447e-13
0.254	8.4821e-13
0.255	8.66862e-13
0.256	8.86402e-13
0.257	9.0683e-13
0.258	9.27258e-13
0.259	9.48575e-13
0.26	9.69003e-13
0.261	9.90319e-13
0.262	1.0143e-12
0.263	1.0365e-12
0.264	1.06049e-12
0.265	1.08447e-12
0.266	1.11022e-12
0.267	1.13687e-12
0.268	1.16351e-12
0.269	1.18927e-12
0.27	1.21769e-12
0.271	1.24523e-12
0.272	1.27454e-12
0.273	1.30473e-12
0.274	1.33582e-12
0.275	1.36691e-12
0.276	1.39888e-12
0.277	1.43263e-12
0.278	1.46549e-12
0.279	1.50191e-12
0.28	1.53833e-12
0.281	1.57652e-12
0.282	1.6156e-12
0.283	1.65468e-12
0.284	1.69464e-12
0.285	1.73639e-12
0.286	1.77813e-12
0.287	1.82254e-12
0.288	1.86784e-12
0.289	1.91402e-12
0.29	1.96376e-12
0.291	2.01172e-12
0.292	2.06324e-12
0.293	2.11564e-12
0.294	2.16982e-12
0.295	2.22578e-12
0.296	2.28439e-12
0.297	2.34301e-12
0.298	2.40519e-12
0.299	2.46825e-12
0.3	2.53308e-12
0.301	2.59881e-12
0.302	2.6672e-12
0.303	2.74003e-12
0.304	2.81286e-12
0.305	2.88836e-12
0.306	2.96563e-12
0.307	3.04645e-12
0.308	3.12994e-12
0.309	3.21698e-12
0.31	3.3058e-12
0.311	3.39728e-12
0.312	3.49143e-12
0.313	3.59002e-12
0.314	3.69038e-12
0.315	3.7943e-12
0.316	3.90177e-12
0.317	4.0119e-12
0.318	4.12737e-12
0.319	4.24549e-12
0.32	4.36895e-12
0.321	4.49596e-12
0.322	4.62741e-12
0.323	4.7633e-12
0.324	4.90363e-12
0.325	5.04929e-12
0.326	5.1994e-12
0.327	5.35483e-12
0.328	5.51825e-12
0.329	5.68523e-12
0.33	5.85931e-12
0.331	6.03961e-12
0.332	6.22613e-12
0.333	6.42064e-12
0.334	6.62137e-12
0.335	6.8292e-12
0.336	7.04503e-12
0.337	7.26885e-12
0.338	7.50155e-12
0.339	7.74403e-12
0.34	7.99538e-12
0.341	8.25651e-12
0.342	8.5274e-12
0.343	8.80718e-12
0.344	9.09672e-12
0.345	9.39959e-12
0.346	9.7149e-12
0.347	1.00426e-11
0.348	1.03828e-11
0.349	1.07372e-11
0.35	1.11067e-11
0.351	1.14904e-11
0.352	1.189e-11
0.353	1.23075e-11
0.354	1.27427e-11
0.355	1.31939e-11
0.356	1.36646e-11
0.357	1.41567e-11
0.358	1.467e-11
0.359	1.52056e-11
0.36	1.57652e-11
0.361	1.63487e-11
0.362	1.6958e-11
0.363	1.75939e-11
0.364	1.82609e-11
0.365	1.89555e-11
0.366	1.96829e-11
0.367	2.04441e-11
0.368	2.1239e-11
0.369	2.20721e-11
0.37	2.29452e-11
0.371	2.38582e-11
0.372	2.48166e-11
0.373	2.58193e-11
0.374	2.68727e-11
0.375	2.79758e-11
0.376	2.9134e-11
0.377	3.03526e-11
0.378	3.1628e-11
0.379	3.29692e-11
0.38	3.43796e-11
0.381	3.58611e-11
0.382	3.7419e-11
0.383	3.90568e-11
0.384	4.07834e-11
0.385	4.26041e-11
0.386	4.45191e-11
0.387	4.65423e-11
0.388	4.86722e-11
0.389	5.09228e-11
0.39	5.3296e-11
0.391	5.58043e-11
0.392	5.84528e-11
0.393	6.12559e-11
0.394	6.42206e-11
0.395	6.73559e-11
0.396	7.06777e-11
0.397	7.41949e-11
0.398	7.7927e-11
0.399	8.18812e-11
0.4	8.60787e-11
0.401	9.05374e-11
0.402	9.52731e-11
0.403	1.00311e-10
0.404	1.05668e-10
0.405	1.11372e-10
0.406	1.17451e-10
0.407	1.23931e-10
0.408	1.30841e-10
0.409	1.3822e-10
0.41	1.46104e-10
0.411	1.54529e-10
0.412	1.63542e-10
0.413	1.73189e-10
0.414	1.83528e-10
0.415	1.94616e-10
0.416	2.06516e-10
0.417	2.19297e-10
0.418	2.33037e-10
0.419	2.47825e-10
0.42	2.6375e-10
0.421	2.80915e-10
0.422	2.99439e-10
0.423	3.19442e-10
0.424	3.41068e-10
0.425	3.64473e-10
0.426	3.8983e-10
0.427	4.17328e-10
0.428	4.47185e-10
0.429	4.79636e-10
0.43	5.14952e-10
0.431	5.53431e-10
0.432	5.95408e-10
0.433	6.41259e-10
0.434	6.91411e-10
0.435	7.46338e-10
0.436	8.06578e-10
0.437	8.72742e-10
0.438	9.45526e-10
0.439	1.0257e-09
0.44	1.11418e-09
0.441	1.21195e-09
0.442	1.32021e-09
0.443	1.44027e-09
0.444	1.57366e-09
0.445	1.72215e-09
0.446	1.88776e-09
0.447	2.07283e-09
0.448	2.28011e-09
0.449	2.51274e-09
0.45	2.77443e-09
0.451	3.0695e-09
0.452	3.40302e-09
0.453	3.78096e-09
0.454	4.2104e-09
0.455	4.69968e-09
0.456	5.25878e-09
0.457	5.89959e-09
0.458	6.63641e-09
0.459	7.48642e-09
0.46	8.47045e-09
0.461	9.61379e-09
0.462	1.09474e-08
0.463	1.25092e-08
0.464	1.4346e-08
0.465	1.65162e-08
0.466	1.90924e-08
0.467	2.2166e-08
0.468	2.58529e-08
0.469	3.03006e-08
0.47	3.56986e-08
0.471	4.22925e-08
0.472	5.04031e-08
0.473	6.04534e-08
0.474	7.30066e-08
0.475	8.88209e-08
0.476	1.08929e-07
0.477	1.34753e-07
0.478	1.68283e-07
0.479	2.12339e-07
0.48	2.70983e-07
0.481	3.50172e-07
0.482	4.58816e-07
0.483	6.10516e-07
0.484	8.26553e-07
0.485	1.03543e-06
0.486	1.33088e-06
0.487	1.65643e-06
0.488	2.12384e-06
0.489	2.66489e-06
0.49	3.46253e-06
0.491	4.52775e-06
0.492	6.22936e-06
0.493	8.62321e-06
0.494	1.2363e-05
0.495	1.90123e-05
0.496	3.13982e-05
0.497	5.91022e-05
0.498	0.000140528
0.499	0.000591853
0.5	inf
