0.001	1.11022e-16
0.002	0
0.003	0
0.004	1.11022e-16
0.005	1.11022e-16
0.006	1.11022e-16
0.007	1.11022e-16
0.008	1.11022e-16
0.009	1.11022e-16
0.01	2.22045e-16
0.011	2.22045e-16
0.012	2.22045e-16
0.013	2.22045e-16
0.014	2.22045e-16
0.015	2.22045e-16
0.016	2.22045e-16
0.017	3.33067e-16
0.018	3.33067e-16
0.019	3.33067e-16
0.02	3.33067e-16
0.021	3.33067e-16
0.022	3.33067e-16
0.023	3.33067e-16
0.024	3.33067e-16
0.025	4.44089e-16
0.026	3.33067e-16
0.027	3.33067e-16
0.028	3.33067e-16
0.029	3.33067e-16
0.03	3.33067e-16
0.031	3.33067e-16
0.032	2.22045e-16
0.033	3.33067e-16
0.034	2.22045e-16
0.035	2.22045e-16
0.036	2.22045e-16
0.037	2.22045e-16
0.038	2.22045e-16
0.039	2.22045e-16
0.04	2.22045e-16
0.041	2.22045e-16
0.042	2.22045e-16
0.043	2.22045e-16
0.044	1.11022e-16
0.045	1.11022e-16
0.046	1.11022e-16
0.047	1.11022e-16
0.048	1.11022e-16
0.049	0
0.05	0
0.051	1.11022e-16
0.052	0
0.053	1.11022e-16
0.054	1.11022e-16
0.055	1.11022e-16
0.056	1.11022e-16
0.057	1.11022e-16
0.058	1.11022e-16
0.059	2.22045e-16
0.06	1.11022e-16
0.061	2.22045e-16
0.062	1.11022e-16
0.063	1.11022e-16
0.064	1.11022e-16
0.065	2.22045e-16
0.066	1.11022e-16
0.067	1.11022e-16
0.068	1.11022e-16
0.069	1.11022e-16
0.07	0
0.071	0
0.072	0
0.073	0
0.074	0
0.075	0
0.076	1.11022e-16
0.077	1.11022e-16
0.078	2.22045e-16
0.079	1.11022e-16
0.08	1.11022e-16
0.081	1.11022e-16
0.082	1.11022e-16
0.083	1.11022e-16
0.084	1.11022e-16
0.085	0
0.086	0
0.087	0
0.088	1.11022e-16
0.089	1.11022e-16
0.09	1.11022e-16
0.091	1.11022e-16
0.092	0
0.093	0
0.094	0
0.095	0
0.096	0
0.097	0
0.098	0
0.099	0
0.1	0
0.101	0
0.102	0
0.103	0
0.104	0
0.105	0
0.106	1.11022e-16
0.107	1.11022e-16
0.108	0
0.109	0
0.11	1.11022e-16
0.111	1.11022e-16
0.112	1.11022e-16
0.113	1.11022e-16
0.114	1.11022e-16
0.115	1.11022e-16
0.116	0
0.117	0
0.118	0
0.119	1.11022e-16
0.12	1.11022e-16
0.121	1.11022e-16
0.122	1.11022e-16
0.123	1.11022e-16
0.124	1.11022e-16
0.125	1.11022e-16
0.126	1.11022e-16
0.127	2.22045e-16
0.128	2.22045e-16
0.129	2.22045e-16
0.13	2.22045e-16
0.131	3.33067e-16
0.132	3.33067e-16
0.133	3.33067e-16
0.134	3.33067e-16
0.135	3.33067e-16
0.136	3.33067e-16
0.137	3.33067e-16
0.138	3.33067e-16
0.139	3.33067e-16
0.14	4.44089e-16
0.141	4.44089e-16
0.142	3.33067e-16
0.143	3.33067e-16
0.144	2.22045e-16
0.145	2.22045e-16
0.146	2.22045e-16
0.147	2.22045e-16
0.148	1.11022e-16
0.149	1.11022e-16
0.15	0
0.151	0
0.152	0
0.153	0
0.154	0
0.155	1.11022e-16
0.156	1.11022e-16
0.157	0
0.158	1.11022e-16
0.159	1.11022e-16
0.16	1.11022e-16
0.161	2.22045e-16
0.162	2.22045e-16
0.163	2.22045e-16
0.164	2.22045e-16
0.165	3.33067e-16
0.166	2.22045e-16
0.167	2.22045e-16
0.168	2.22045e-16
0.169	3.33067e-16
0.17	2.22045e-16
0.171	3.33067e-16
0.172	3.33067e-16
0.173	4.44089e-16
0.174	4.44089e-16
0.175	3.33067e-16
0.176	3.33067e-16
0.177	3.33067e-16
0.178	3.33067e-16
0.179	4.44089e-16
0.18	3.33067e-16
0.181	4.44089e-16
0.182	4.44089e-16
0.183	4.44089e-16
0.184	3.33067e-16
0.185	4.44089e-16
0.186	3.33067e-16
0.187	3.33067e-16
0.188	3.33067e-16
0.189	4.44089e-16
0.19	4.44089e-16
0.191	4.44089e-16
0.192	3.33067e-16
0.193	4.44089e-16
0.194	4.44089e-16
0.195	4.44089e-16
0.196	4.44089e-16
0.197	5.55112e-16
0.198	4.44089e-16
0.199	5.55112e-16
0.2	5.55112e-16
0.201	5.55112e-16
0.202	4.44089e-16
0.203	5.55112e-16
0.204	4.44089e-16
0.205	4.44089e-16
0.206	4.44089e-16
0.207	4.44089e-16
0.208	4.44089e-16
0.209	4.44089e-16
0.21	4.44089e-16
0.211	5.55112e-16
0.212	5.55112e-16
0.213	5.55112e-16
0.214	5.55112e-16
0.215	5.55112e-16
0.216	5.55112e-16
0.217	6.66134e-16
0.218	6.66134e-16
0.219	6.66134e-16
0.22	6.66134e-16
0.221	6.66134e-16
