0.449	5.75029e-15
0.45	5.86198e-15
0.451	5.97322e-15
0.452	5.84066e-15
0.453	6.19438e-15
0.454	6.06182e-15
0.455	6.41376e-15
0.456	6.2812e-15
0.457	6.39022e-15
0.458	6.37845e-15
0.459	6.72706e-15
0.46	6.35492e-15
0.461	6.70219e-15
0.462	6.80922e-15
0.463	7.15428e-15
0.464	6.78391e-15
0.465	6.77125e-15
0.466	6.64002e-15
0.467	6.86429e-15
0.468	6.73328e-15
0.469	6.83853e-15
0.47	6.82565e-15
0.471	6.93023e-15
0.472	7.03437e-15
0.473	7.13807e-15
0.474	7.24132e-15
0.475	7.22755e-15
0.476	7.21379e-15
0.477	7.31615e-15
0.478	7.64988e-15
0.479	7.75091e-15
0.48	7.8515e-15
0.481	7.95164e-15
0.482	7.93632e-15
0.483	7.921e-15
0.484	8.13483e-15
0.485	8.23341e-15
0.486	8.21743e-15
0.487	8.31535e-15
0.488	8.41283e-15
0.489	8.50986e-15
0.49	8.60645e-15
0.491	8.70259e-15
0.492	8.91109e-15
0.493	8.89355e-15
0.494	8.87601e-15
0.495	8.9706e-15
0.496	9.17666e-15
0.497	9.15845e-15
0.498	9.25171e-15
0.499	9.34453e-15
0.5	9.4369e-15
0.501	9.52882e-15
0.502	9.95204e-15
0.503	9.93206e-15
0.504	1.01323e-14
0.505	1.05516e-14
0.506	1.05302e-14
0.507	1.07279e-14
0.508	1.07061e-14
0.509	1.06843e-14
0.51	1.10978e-14
0.511	1.10751e-14
0.512	1.10525e-14
0.513	1.14624e-14
0.514	1.14388e-14
0.515	1.18461e-14
0.516	1.18217e-14
0.517	1.20117e-14
0.518	1.22009e-14
0.519	1.26028e-14
0.52	1.27898e-14
0.521	1.27631e-14
0.522	1.27365e-14
0.523	1.31335e-14
0.524	1.33173e-14
0.525	1.37113e-14
0.526	1.38929e-14
0.527	1.38636e-14
0.528	1.38343e-14
0.529	1.40141e-14
0.53	1.39844e-14
0.531	1.43712e-14
0.532	1.45484e-14
0.533	1.47247e-14
0.534	1.5314e-14
0.535	1.54876e-14
0.536	1.56604e-14
0.537	1.60378e-14
0.538	1.60032e-14
0.539	1.61733e-14
0.54	1.6751e-14
0.541	1.67146e-14
0.542	1.68816e-14
0.543	1.70477e-14
0.544	1.74154e-14
0.545	1.75793e-14
0.546	1.79439e-14
0.547	1.81055e-14
0.548	1.8467e-14
0.549	1.88267e-14
0.55	1.8785e-14
0.551	1.89426e-14
0.552	1.87015e-14
0.553	1.90568e-14
0.554	1.96083e-14
0.555	1.95644e-14
0.556	1.95204e-14
0.557	1.98699e-14
0.558	2.02176e-14
0.559	2.07594e-14
0.56	2.07123e-14
0.561	2.12501e-14
0.562	2.12017e-14
0.563	2.15414e-14
0.564	2.18794e-14
0.565	2.22156e-14
0.566	2.23572e-14
0.567	2.26903e-14
0.568	2.26379e-14
0.569	2.27769e-14
0.57	2.3106e-14
0.571	2.34333e-14
0.572	2.37588e-14
0.573	2.42721e-14
0.574	2.44045e-14
0.575	2.47247e-14
0.576	2.46665e-14
0.577	2.4984e-14
0.578	2.47375e-14
0.579	2.50528e-14
0.58	2.53664e-14
0.581	2.56781e-14
0.582	2.56168e-14
0.583	2.59259e-14
0.584	2.6418e-14
0.585	2.67231e-14
0.586	2.70264e-14
0.587	2.73279e-14
0.588	2.76277e-14
0.589	2.79257e-14
0.59	2.82219e-14
0.591	2.85163e-14
0.592	2.8809e-14
0.593	2.90998e-14
0.594	2.92086e-14
0.595	2.93165e-14
0.596	2.97824e-14
0.597	3.00666e-14
0.598	3.05276e-14
0.599	3.08078e-14
0.6	3.14415e-14
0.601	3.18945e-14
0.602	3.2168e-14
0.603	3.24398e-14
0.604	3.30616e-14
0.605	3.33289e-14
0.606	3.35945e-14
0.607	3.38582e-14
0.608	3.39462e-14
0.609	3.42069e-14
0.61	3.4639e-14
0.611	3.50684e-14
0.612	3.51505e-14
0.613	3.55755e-14
0.614	3.5655e-14
0.615	3.59046e-14
0.616	3.63229e-14
0.617	3.70788e-14
0.618	3.73213e-14
0.619	3.77312e-14
0.62	3.83071e-14
0.621	3.87113e-14
0.622	3.91127e-14
0.623	3.95115e-14
0.624	3.97407e-14
0.625	4.01346e-14
0.626	4.0858e-14
0.627	4.14113e-14
0.628	4.16307e-14
0.629	4.20131e-14
0.63	4.25571e-14
0.631	4.30975e-14
0.632	4.37979e-14
0.633	4.41678e-14
0.634	4.46976e-14
0.635	4.50617e-14
0.636	4.54232e-14
0.637	4.61045e-14
0.638	4.6299e-14
0.639	4.69726e-14
0.64	4.73221e-14
0.641	4.79878e-14
0.642	4.84901e-14
0.643	4.93059e-14
0.644	4.98002e-14
0.645	5.06062e-14
0.646	5.12497e-14
0.647	5.20455e-14
0.648	5.26796e-14
0.649	5.31535e-14
0.65	5.36238e-14
0.651	5.45555e-14
0.652	5.5481e-14
0.653	5.62461e-14
0.654	5.68523e-14
0.655	5.77605e-14
0.656	5.83569e-14
0.657	5.92535e-14
0.658	5.98401e-14
0.659	6.05738e-14
0.66	6.14531e-14
0.661	6.21756e-14
0.662	6.30429e-14
0.663	6.37543e-14
0.664	6.46097e-14
0.665	6.531e-14
0.666	6.63016e-14
0.667	6.69904e-14
0.668	6.75264e-14
0.669	6.8352e-14
0.67	6.91713e-14
0.671	7.01306e-14
0.672	7.12284e-14
0.673	7.21729e-14
0.674	7.31104e-14
0.675	7.38964e-14
0.676	7.48202e-14
0.677	7.58802e-14
0.678	7.65032e-14
0.679	7.74061e-14
0.68	7.8586e-14
0.681	7.98988e-14
0.682	8.10605e-14
0.683	8.20726e-14
0.684	8.30767e-14
0.685	8.43525e-14
0.686	8.52003e-14
0.687	8.6319e-14
0.688	8.72902e-14
0.689	8.86677e-14
0.69	9.00346e-14
0.691	9.11164e-14
0.692	9.23261e-14
0.693	9.36624e-14
0.694	9.48521e-14
0.695	9.61675e-14
0.696	9.73372e-14
0.697	9.87663e-14
0.698	1.0005e-13
0.699	1.01323e-13
0.7	1.02984e-13
0.701	1.04367e-13
0.702	1.05739e-13
0.703	1.07098e-13
0.704	1.08709e-13
0.705	1.10176e-13
0.706	1.115e-13
0.707	1.13203e-13
0.708	1.14762e-13
0.709	1.16565e-13
0.71	1.18225e-13
0.711	1.2e-13
0.712	1.21631e-13
0.713	1.23248e-13
0.714	1.24977e-13
0.715	1.26692e-13
0.716	1.28644e-13
0.717	1.30579e-13
0.718	1.32371e-13
0.719	1.34398e-13
0.72	1.36282e-13
0.721	1.38273e-13
0.722	1.4037e-13
0.723	1.42449e-13
0.724	1.44508e-13
0.725	1.46672e-13
0.726	1.48694e-13
0.727	1.51182e-13
0.728	1.53406e-13
0.729	1.5561e-13
0.73	1.57794e-13
0.731	1.60196e-13
0.732	1.62695e-13
0.733	1.65171e-13
0.734	1.6786e-13
0.735	1.70406e-13
0.736	1.7328e-13
0.737	1.76011e-13
0.738	1.78948e-13
0.739	1.81859e-13
0.74	1.84741e-13
0.741	1.87711e-13
0.742	1.90767e-13
0.743	1.93908e-13
0.744	1.97019e-13
0.745	2.001e-13
0.746	2.03376e-13
0.747	2.06732e-13
0.748	2.1028e-13
0.749	2.13681e-13
0.75	2.1716e-13
0.751	2.20493e-13
0.752	2.24233e-13
0.753	2.28155e-13
0.754	2.3182e-13
0.755	2.35665e-13
0.756	2.39471e-13
0.757	2.43453e-13
0.758	2.4761e-13
0.759	2.51938e-13
0.76	2.56009e-13
0.761	2.60249e-13
0.762	2.64867e-13
0.763	2.69017e-13
0.764	2.73751e-13
0.765	2.78226e-13
0.766	2.8307e-13
0.767	2.88068e-13
0.768	2.9322e-13
0.769	2.98521e-13
0.77	3.03766e-13
0.771	3.09157e-13
0.772	3.14692e-13
0.773	3.20369e-13
0.774	3.26384e-13
0.775	3.32134e-13
0.776	3.38218e-13
0.777	3.44235e-13
0.778	3.50381e-13
0.779	3.57243e-13
0.78	3.63833e-13
0.781	3.70738e-13
0.782	3.77952e-13
0.783	3.84698e-13
0.784	3.91942e-13
0.785	3.98912e-13
0.786	4.0675e-13
0.787	4.14687e-13
0.788	4.22343e-13
0.789	4.30471e-13
0.79	4.39062e-13
0.791	4.47552e-13
0.792	4.56126e-13
0.793	4.65148e-13
0.794	4.74062e-13
0.795	4.83413e-13
0.796	4.93195e-13
0.797	5.02857e-13
0.798	5.13118e-13
0.799	5.2361e-13
0.8	5.34328e-13
0.801	5.45443e-13
0.802	5.56595e-13
0.803	5.67956e-13
0.804	5.7987e-13
0.805	5.91807e-13
0.806	6.04279e-13
0.807	6.17106e-13
0.808	6.3028e-13
0.809	6.43792e-13
0.81	6.57634e-13
0.811	6.71966e-13
0.812	6.86445e-13
0.813	7.01229e-13
0.814	7.16643e-13
0.815	7.32343e-13
0.816	7.48649e-13
0.817	7.65223e-13
0.818	7.82055e-13
0.819	7.99622e-13
0.82	8.17746e-13
0.821	8.36414e-13
0.822	8.55772e-13
0.823	8.75489e-13
0.824	8.96023e-13
0.825	9.16733e-13
0.826	9.38076e-13
0.827	9.60036e-13
0.828	9.82748e-13
0.829	1.0062e-12
0.83	1.03051e-12
0.831	1.05537e-12
0.832	1.08091e-12
0.833	1.10696e-12
0.834	1.13424e-12
0.835	1.16228e-12
0.836	1.19093e-12
0.837	1.22058e-12
0.838	1.25108e-12
0.839	1.28239e-12
0.84	1.31493e-12
0.841	1.34823e-12
0.842	1.38283e-12
0.843	1.41842e-12
0.844	1.45525e-12
0.845	1.49314e-12
0.846	1.53248e-12
0.847	1.57308e-12
0.848	1.61491e-12
0.849	1.65847e-12
0.85	1.70344e-12
0.851	1.74978e-12
0.852	1.79772e-12
0.853	1.84719e-12
0.854	1.89843e-12
0.855	1.95188e-12
0.856	2.00671e-12
0.857	2.06378e-12
0.858	2.12287e-12
0.859	2.18394e-12
0.86	2.24729e-12
0.861	2.31296e-12
0.862	2.38102e-12
0.863	2.45174e-12
0.864	2.5248e-12
0.865	2.6006e-12
0.866	2.67941e-12
0.867	2.76135e-12
0.868	2.84634e-12
0.869	2.93438e-12
0.87	3.02606e-12
0.871	3.12125e-12
0.872	3.22007e-12
0.873	3.32294e-12
0.874	3.42994e-12
0.875	3.5415e-12
0.876	3.65755e-12
0.877	3.7786e-12
0.878	3.90435e-12
0.879	4.03548e-12
0.88	4.17181e-12
0.881	4.31397e-12
0.882	4.4626e-12
0.883	4.61765e-12
0.884	4.7795e-12
0.885	4.9481e-12
0.886	5.12438e-12
0.887	5.30846e-12
0.888	5.50102e-12
0.889	5.70232e-12
0.89	5.91317e-12
0.891	6.13378e-12
0.892	6.3647e-12
0.893	6.60646e-12
0.894	6.85954e-12
0.895	7.12478e-12
0.896	7.40313e-12
0.897	7.69531e-12
0.898	8.00219e-12
0.899	8.32418e-12
0.9	8.66276e-12
0.901	9.01877e-12
0.902	9.39317e-12
0.903	9.78702e-12
0.904	1.0202e-11
0.905	1.06389e-11
0.906	1.10995e-11
0.907	1.15852e-11
0.908	1.2098e-11
0.909	1.26391e-11
0.91	1.32109e-11
0.911	1.38152e-11
0.912	1.44545e-11
0.913	1.51315e-11
0.914	1.58485e-11
0.915	1.66082e-11
0.916	1.74142e-11
0.917	1.82694e-11
0.918	1.91778e-11
0.919	2.01433e-11
0.92	2.11705e-11
0.921	2.22637e-11
0.922	2.34285e-11
0.923	2.46701e-11
0.924	2.59954e-11
0.925	2.74105e-11
0.926	2.89233e-11
0.927	3.0542e-11
0.928	3.22754e-11
0.929	3.41336e-11
0.93	3.61273e-11
0.931	3.82687e-11
0.932	4.05711e-11
0.933	4.30488e-11
0.934	4.57186e-11
0.935	4.85988e-11
0.936	5.17091e-11
0.937	5.50723e-11
0.938	5.87132e-11
0.939	6.266e-11
0.94	6.69442e-11
0.941	7.16005e-11
0.942	7.6669e-11
0.943	8.21936e-11
0.944	8.82251e-11
0.945	9.482e-11
0.946	1.02043e-10
0.947	1.09966e-10
0.948	1.18673e-10
0.949	1.28259e-10
0.95	1.38833e-10
0.951	1.5052e-10
0.952	1.63461e-10
0.953	1.77824e-10
0.954	1.938e-10
0.955	2.1161e-10
0.956	2.31514e-10
0.957	2.53813e-10
0.958	2.78863e-10
0.959	3.0708e-10
0.96	3.38958e-10
0.961	3.75082e-10
0.962	4.16148e-10
0.963	4.62991e-10
0.964	5.16613e-10
0.965	5.78227e-10
0.966	6.49307e-10
0.967	7.3165e-10
0.968	8.27469e-10
0.969	9.39499e-10
0.97	1.07115e-09
0.971	1.22668e-09
0.972	1.41149e-09
0.973	1.63245e-09
0.974	1.89839e-09
0.975	2.22075e-09
0.976	2.61453e-09
0.977	3.09957e-09
0.978	3.70249e-09
0.979	4.45938e-09
0.98	5.41993e-09
0.981	6.65357e-09
0.982	8.259e-09
0.983	1.03791e-08
0.984	1.32252e-08
0.985	1.55319e-08
0.986	1.86327e-08
0.987	2.15341e-08
0.988	2.54865e-08
0.989	2.93143e-08
0.99	3.46259e-08
0.991	4.07504e-08
0.992	4.98356e-08
0.993	6.03633e-08
0.994	7.41788e-08
0.995	9.50629e-08
0.996	1.25594e-07
0.997	1.77309e-07
0.998	2.8106e-07
0.999	5.91859e-07
1	-nan
