0.251	3.55271e-15
0.252	3.55271e-15
0.253	3.55271e-15
0.254	3.55271e-15
0.255	3.55271e-15
0.256	4.44089e-15
0.257	4.44089e-15
0.258	3.55271e-15
0.259	3.55271e-15
0.26	3.55271e-15
0.261	4.44089e-15
0.262	4.44089e-15
0.263	4.44089e-15
0.264	4.44089e-15
0.265	4.44089e-15
0.266	4.44089e-15
0.267	3.55271e-15
0.268	3.55271e-15
0.269	4.44089e-15
0.27	3.55271e-15
0.271	3.55271e-15
0.272	3.55271e-15
0.273	3.55271e-15
0.274	3.55271e-15
0.275	4.44089e-15
0.276	4.44089e-15
0.277	4.44089e-15
0.278	4.44089e-15
0.279	3.55271e-15
0.28	4.44089e-15
0.281	4.44089e-15
0.282	4.44089e-15
0.283	4.44089e-15
0.284	4.44089e-15
0.285	4.44089e-15
0.286	4.44089e-15
0.287	4.44089e-15
0.288	4.44089e-15
0.289	4.44089e-15
0.29	3.55271e-15
0.291	4.44089e-15
0.292	3.55271e-15
0.293	4.44089e-15
0.294	4.44089e-15
0.295	4.44089e-15
0.296	5.32907e-15
0.297	5.32907e-15
0.298	4.44089e-15
0.299	5.32907e-15
0.3	5.32907e-15
0.301	6.21725e-15
0.302	6.21725e-15
0.303	6.21725e-15
0.304	6.21725e-15
0.305	6.21725e-15
0.306	6.21725e-15
0.307	6.21725e-15
0.308	6.21725e-15
0.309	6.21725e-15
0.31	5.32907e-15
0.311	5.32907e-15
0.312	5.32907e-15
0.313	5.32907e-15
0.314	6.21725e-15
0.315	6.21725e-15
0.316	6.21725e-15
0.317	6.21725e-15
0.318	6.21725e-15
0.319	6.21725e-15
0.32	6.21725e-15
0.321	6.21725e-15
0.322	6.21725e-15
0.323	6.21725e-15
0.324	6.21725e-15
0.325	7.10543e-15
0.326	7.10543e-15
0.327	7.10543e-15
0.328	7.10543e-15
0.329	7.99361e-15
0.33	7.99361e-15
0.331	7.99361e-15
0.332	7.99361e-15
0.333	7.99361e-15
0.334	8.88178e-15
0.335	8.88178e-15
0.336	8.88178e-15
0.337	8.88178e-15
0.338	8.88178e-15
0.339	8.88178e-15
0.34	8.88178e-15
0.341	8.88178e-15
0.342	9.76996e-15
0.343	9.76996e-15
0.344	1.06581e-14
0.345	1.06581e-14
0.346	1.06581e-14
0.347	1.06581e-14
0.348	1.15463e-14
0.349	1.15463e-14
0.35	1.15463e-14
0.351	1.15463e-14
0.352	1.15463e-14
0.353	1.24345e-14
0.354	1.24345e-14
0.355	1.24345e-14
0.356	1.33227e-14
0.357	1.33227e-14
0.358	1.33227e-14
0.359	1.33227e-14
0.36	1.33227e-14
0.361	1.33227e-14
0.362	1.42109e-14
0.363	1.5099e-14
0.364	1.5099e-14
0.365	1.59872e-14
0.366	1.59872e-14
0.367	1.59872e-14
0.368	1.68754e-14
0.369	1.68754e-14
0.37	1.68754e-14
0.371	1.68754e-14
0.372	1.68754e-14
0.373	1.68754e-14
0.374	1.68754e-14
0.375	1.77636e-14
0.376	1.77636e-14
0.377	1.77636e-14
0.378	1.95399e-14
0.379	1.77636e-14
0.38	1.77636e-14
0.381	1.77636e-14
0.382	1.77636e-14
0.383	1.95399e-14
0.384	1.95399e-14
0.385	1.95399e-14
0.386	2.13163e-14
0.387	2.13163e-14
0.388	2.30926e-14
0.389	2.30926e-14
0.39	2.30926e-14
0.391	2.30926e-14
0.392	2.30926e-14
0.393	2.30926e-14
0.394	2.30926e-14
0.395	2.4869e-14
0.396	2.66454e-14
0.397	2.84217e-14
0.398	2.84217e-14
0.399	3.01981e-14
0.4	3.01981e-14
0.401	3.01981e-14
0.402	3.01981e-14
0.403	3.19744e-14
0.404	3.19744e-14
0.405	3.37508e-14
0.406	3.37508e-14
0.407	3.37508e-14
0.408	3.55271e-14
0.409	3.73035e-14
0.41	3.73035e-14
0.411	3.90799e-14
0.412	3.90799e-14
0.413	4.08562e-14
0.414	4.26326e-14
0.415	4.44089e-14
0.416	4.61853e-14
0.417	4.61853e-14
0.418	4.79616e-14
0.419	4.79616e-14
0.42	4.9738e-14
0.421	5.15143e-14
0.422	5.32907e-14
0.423	5.32907e-14
0.424	5.50671e-14
0.425	5.50671e-14
0.426	5.68434e-14
0.427	5.86198e-14
0.428	6.03961e-14
0.429	6.21725e-14
0.43	6.39488e-14
0.431	6.57252e-14
0.432	6.75016e-14
0.433	7.10543e-14
0.434	7.28306e-14
0.435	7.63833e-14
0.436	7.81597e-14
0.437	7.99361e-14
0.438	8.17124e-14
0.439	8.52651e-14
0.44	8.52651e-14
0.441	8.88178e-14
0.442	9.23706e-14
0.443	9.59233e-14
0.444	9.9476e-14
0.445	1.03029e-13
0.446	1.03029e-13
0.447	1.06581e-13
0.448	1.13687e-13
0.449	1.1724e-13
0.45	1.24345e-13
0.451	1.27898e-13
0.452	1.35003e-13
0.453	1.42109e-13
0.454	1.49214e-13
0.455	1.56319e-13
0.456	1.59872e-13
0.457	1.7053e-13
0.458	1.77636e-13
0.459	1.88294e-13
0.46	1.95399e-13
0.461	2.06057e-13
0.462	2.16716e-13
0.463	2.30926e-13
0.464	2.41585e-13
0.465	2.55795e-13
0.466	2.70006e-13
0.467	2.8777e-13
0.468	3.05533e-13
0.469	3.2685e-13
0.47	3.48166e-13
0.471	3.76588e-13
0.472	4.05009e-13
0.473	4.33431e-13
0.474	4.68958e-13
0.475	5.04485e-13
0.476	5.47118e-13
0.477	5.96856e-13
0.478	6.39488e-13
0.479	6.96332e-13
0.48	7.53175e-13
0.481	8.17124e-13
0.482	8.81073e-13
0.483	9.37916e-13
0.484	9.73444e-13
0.485	9.37916e-13
0.486	7.67386e-13
0.487	2.27374e-13
0.488	1.1795e-12
0.489	4.76064e-12
0.49	1.40972e-11
0.491	4.02309e-11
0.492	1.20906e-10
0.493	4.05208e-10
0.494	1.60088e-09
0.495	7.99821e-09
0.496	5.62042e-08
0.497	1.3732e-07
0.498	3.96675e-07
0.499	1.98641e-06
0.5	inf
