1	0.000110977
1	0.000110965
1	0.000110952
1	0.00011094
1	0.000110928
1	0.000110915
1	0.000110903
1	0.000110891
1	0.000110879
1	0.000110866
1	0.000110854
1	0.000110842
1	0.000110829
1	0.000110817
1	0.000110805
1	0.000110793
1	0.00011078
1	0.000110768
1	0.000110756
1	0.000110743
1	0.000110731
1	0.000110719
1	0.000110707
1	0.000110694
1	0.000110682
1	0.00011067
1	0.000110658
1	0.000110645
1	0.000110633
1	0.000110621
1	0.000110609
1	0.000110596
1	0.000110584
1	0.000110572
1	0.00011056
1	0.000110548
1	0.000110535
1	0.000110523
1	0.000110511
1	0.000110499
1	0.000110487
1	0.000110474
1	0.000110462
1	0.00011045
1	0.000110438
1	0.000110426
1	0.000110413
1	0.000110401
1	0.000110389
1	0.000110377
1	0.000110365
1	0.000110352
1	0.00011034
1	0.000110328
1	0.000110316
1	0.000110304
1	0.000110292
1	0.000110279
1	0.000110267
1	0.000110255
1	0.000110243
1	0.000110231
1	0.000110219
1	0.000110206
1	0.000110194
1	0.000110182
1	0.00011017
1	0.000110158
1	0.000110146
1	0.000110134
1	0.000110121
1	0.000110109
1	0.000110097
1	0.000110085
1	0.000110073
1	0.000110061
1	0.000110049
1	0.000110037
1	0.000110025
1	0.000110012
1	0.00011
1	0.000109988
1	0.000109976
1	0.000109964
1	0.000109952
1	0.00010994
1	0.000109928
1	0.000109916
1	0.000109904
1	0.000109892
1	0.000109879
1	0.000109867
1	0.000109855
1	0.000109843
1	0.000109831
1	0.000109819
1	0.000109807
1	0.000109795
1	0.000109783
1	0.000109771
1	0.000109759
1	0.000109747
1	0.000109735
1	0.000109723
1	0.000109711
1	0.000109699
1	0.000109687
1	0.000109675
1	0.000109663
1	0.00010965
1	0.000109638
1	0.000109626
1	0.000109614
1	0.000109602
1	0.00010959
1	0.000109578
1	0.000109566
1	0.000109554
1	0.000109542
1	0.00010953
1	0.000109518
1	0.000109506
1	0.000109494
1	0.000109482
1	0.00010947
1	0.000109458
1	0.000109446
1	0.000109434
1	0.000109423
1	0.000109411
1	0.000109399
1	0.000109387
1	0.000109375
1	0.000109363
1	0.000109351
1	0.000109339
1	0.000109327
1	0.000109315
1	0.000109303
1	0.000109291
1	0.000109279
1	0.000109267
1	0.000109255
1	0.000109243
1	0.000109231
1	0.000109219
1	0.000109207
1	0.000109195
1	0.000109184
1	0.000109172
1	0.00010916
1	0.000109148
1	0.000109136
1	0.000109124
1	0.000109112
1	0.0001091
1	0.000109088
1	0.000109076
1	0.000109064
1	0.000109053
1	0.000109041
1	0.000109029
1	0.000109017
1	0.000109005
1	0.000108993
1	0.000108981
1	0.000108969
1	0.000108957
1	0.000108946
1	0.000108934
1	0.000108922
1	0.00010891
1	0.000108898
1	0.000108886
1	0.000108874
1	0.000108863
1	0.000108851
1	0.000108839
1	0.000108827
1	0.000108815
1	0.000108803
1	0.000108792
1	0.00010878
1	0.000108768
1	0.000108756
1	0.000108744
1	0.000108732
1	0.000108721
1	0.000108709
1	0.000108697
1	0.000108685
1	0.000108673
1	0.000108661
1	0.00010865
1	0.000108638
1	0.000108626
1	0.000108614
1	0.000108602
1	0.000108591
1	0.000108579
1	0.000108567
1	0.000108555
1	0.000108543
1	0.000108532
1	0.00010852
1	0.000108508
1	0.000108496
1	0.000108485
1	0.000108473
1	0.000108461
1	0.000108449
1	0.000108438
1	0.000108426
1	0.000108414
1	0.000108402
1	0.000108391
1	0.000108379
1	0.000108367
1	0.000108355
1	0.000108344
1	0.000108332
1	0.00010832
1	0.000108308
1	0.000108297
1	0.000108285
1	0.000108273
1	0.000108261
1	0.00010825
