
-1.47739	-0.291457	-0.291457	1.47739

-1.47739	-0.271357	-0.271357	1.47739

-1.47739	-0.251256	-0.251256	1.47739

-1.47739	-0.231156	-0.231156	1.47739

-1.47739	-0.211055	-0.211055	1.47739

-1.47739	-0.190955	-0.190955	1.47739

-1.47739	-0.170854	-0.170854	1.47739

-1.47739	-0.150754	-0.150754	1.47739

-1.47739	-0.130653	-0.130653	1.47739

-1.47739	-0.110553	-0.110553	1.47739

-1.47739	-0.0904523	-0.0904523	1.47739

-1.47739	-0.0703518	-0.0703518	1.47739

-1.47739	-0.0502513	-0.0502513	1.47739

-1.47739	-0.0301508	-0.0301508	1.47739

-1.47739	-0.0100503	-0.0100503	1.47739

-1.47739	0.0100503	0.0100503	1.47739

-1.47739	0.0301508	0.0301508	1.47739

-1.47739	0.0502513	0.0502513	1.47739

-1.47739	0.0703518	0.0703518	1.47739

-1.47739	0.0904523	0.0904523	1.47739

-1.47739	0.110553	0.110553	1.47739

-1.47739	0.130653	0.130653	1.47739

-1.47739	0.150754	0.150754	1.47739

-1.47739	0.170854	0.170854	1.47739

-1.47739	0.190955	0.190955	1.47739

-1.47739	0.211055	0.211055	1.47739

-1.47739	0.231156	0.231156	1.47739

-1.47739	0.251256	0.251256	1.47739

-1.47739	0.271357	0.271357	1.47739

-1.47739	0.291457	0.291457	1.47739

-1.47739	0.311558	0.311558	1.47739

-1.47739	0.331658	0.331658	1.47739

-1.47739	0.351759	0.351759	1.47739

-1.47739	0.371859	0.371859	1.47739

-1.47739	0.39196	0.39196	1.47739

-1.47739	0.41206	0.41206	1.47739

-1.47739	0.432161	0.432161	1.47739

-1.47739	0.452261	0.452261	1.47739

-1.47739	0.472362	0.472362	1.47739

-1.47739	0.492462	0.492462	1.47739

-1.47739	0.512563	0.512563	1.47739

-1.47739	0.532663	0.532663	1.47739

-1.47739	0.552764	0.552764	1.47739

-1.47739	0.572864	0.572864	1.47739

-1.47739	0.592965	0.592965	1.47739

-1.47739	0.613065	0.613065	1.47739

-1.47739	0.633166	0.633166	1.47739

-1.47739	0.653266	0.653266	1.47739

-1.47739	0.673367	0.673367	1.47739

-1.47739	0.693467	0.693467	1.47739

-1.47739	0.713568	0.713568	1.47739

-1.47739	0.733668	0.733668	1.47739

-1.47739	0.753769	0.753769	1.47739

-1.47739	0.773869	0.773869	1.47739

-1.47739	0.79397	0.79397	1.47739

-1.47739	0.81407	0.81407	1.47739

-1.47739	0.834171	0.834171	1.47739

-1.47739	0.854271	0.854271	1.47739

-1.47739	0.874372	0.874372	1.47739

-1.47739	0.894472	0.894472	1.47739

-1.47739	0.914573	0.914573	1.47739

-1.47739	0.934673	0.934673	1.47739

-1.47739	0.954774	0.954774	1.47739

-1.47739	0.974874	0.974874	1.47739

-1.47739	0.994975	0.994975	1.47739

-1.47739	1.01508	1.01508	1.47739

-1.47739	1.03518	1.03518	1.47739

-1.47739	1.05528	1.05528	1.47739

-1.47739	1.07538	1.07538	1.47739

-1.47739	1.09548	1.09548	1.47739

-1.47739	1.11558	1.11558	1.47739

-1.47739	1.13568	1.13568	1.47739

-1.47739	1.15578	1.15578	1.47739

-1.47739	1.17588	1.17588	1.47739

-1.47739	1.19598	1.19598	1.47739

-1.47739	1.21608	1.21608	1.47739

-1.47739	1.23618	1.23618	1.47739

-1.47739	1.25628	1.25628	1.47739

-1.47739	1.27638	1.27638	1.47739

-1.47739	1.29648	1.29648	1.47739

-1.47739	1.31658	1.31658	1.47739

-1.47739	1.33668	1.33668	1.47739

-1.47739	1.35678	1.35678	1.47739

-1.47739	1.37688	1.37688	1.47739

-1.47739	1.39698	1.39698	1.47739

-1.47739	1.41709	1.41709	1.47739

-1.47739	1.43719	1.43719	1.47739

-1.47739	1.45729	1.45729	1.47739

-1.47739	1.47739	1.47739	1.47739

-1.47739	1.49749	1.49749	1.47739

-1.47739	1.51759	1.51759	1.47739

-1.47739	1.53769	1.53769	1.47739

-1.47739	1.55779	1.55779	1.47739

-1.47739	1.57789	1.57789	1.47739

-1.47739	1.59799	1.59799	1.47739

-1.47739	1.61809	1.61809	1.47739

-1.47739	1.63819	1.63819	1.47739

-1.47739	1.65829	1.65829	1.47739

-1.47739	1.67839	1.67839	1.47739

-1.47739	1.69849	1.69849	1.47739

-1.47739	1.71859	1.71859	1.47739

-1.47739	1.73869	1.73869	1.47739

-1.47739	1.75879	1.75879	1.47739

-1.47739	1.77889	1.77889	1.47739

-1.47739	1.79899	1.79899	1.47739

-1.47739	1.8191	1.8191	1.47739

-1.47739	1.8392	1.8392	1.47739

-1.47739	1.8593	1.8593	1.47739

-1.47739	1.8794	1.8794	1.47739

-1.47739	1.8995	1.8995	1.47739

-1.47739	1.9196	1.9196	1.47739

-1.47739	1.9397	1.9397	1.47739

-1.47739	1.9598	1.9598	1.47739

-1.47739	1.9799	1.9799	1.47739

-1.47739	2	2	1.47739

-1.45729	-2	-2	1.45729

-1.45729	-1.9799	-1.9799	1.45729

-1.45729	-1.9598	-1.9598	1.45729

-1.45729	-1.9397	-1.9397	1.45729

-1.45729	-1.9196	-1.9196	1.45729

-1.45729	-1.8995	-1.8995	1.45729

-1.45729	-1.8794	-1.8794	1.45729

-1.45729	-1.8593	-1.8593	1.45729

-1.45729	-1.8392	-1.8392	1.45729

-1.45729	-1.8191	-1.8191	1.45729

-1.45729	-1.79899	-1.79899	1.45729

-1.45729	-1.77889	-1.77889	1.45729

-1.45729	-1.75879	-1.75879	1.45729

-1.45729	-1.73869	-1.73869	1.45729

-1.45729	-1.71859	-1.71859	1.45729

-1.45729	-1.69849	-1.69849	1.45729

-1.45729	-1.67839	-1.67839	1.45729

-1.45729	-1.65829	-1.65829	1.45729

-1.45729	-1.63819	-1.63819	1.45729

-1.45729	-1.61809	-1.61809	1.45729

-1.45729	-1.59799	-1.59799	1.45729

-1.45729	-1.57789	-1.57789	1.45729

-1.45729	-1.55779	-1.55779	1.45729

-1.45729	-1.53769	-1.53769	1.45729

-1.45729	-1.51759	-1.51759	1.45729

-1.45729	-1.49749	-1.49749	1.45729

-1.45729	-1.47739	-1.47739	1.45729

-1.45729	-1.45729	-1.45729	1.45729

-1.45729	-1.43719	-1.43719	1.45729

-1.45729	-1.41709	-1.41709	1.45729

-1.45729	-1.39698	-1.39698	1.45729

-1.45729	-1.37688	-1.37688	1.45729

-1.45729	-1.35678	-1.35678	1.45729

-1.45729	-1.33668	-1.33668	1.45729

-1.45729	-1.31658	-1.31658	1.45729

-1.45729	-1.29648	-1.29648	1.45729

-1.45729	-1.27638	-1.27638	1.45729

-1.45729	-1.25628	-1.25628	1.45729

-1.45729	-1.23618	-1.23618	1.45729

-1.45729	-1.21608	-1.21608	1.45729

-1.45729	-1.19598	-1.19598	1.45729

-1.45729	-1.17588	-1.17588	1.45729

-1.45729	-1.15578	-1.15578	1.45729

-1.45729	-1.13568	-1.13568	1.45729

-1.45729	-1.11558	-1.11558	1.45729

-1.45729	-1.09548	-1.09548	1.45729

-1.45729	-1.07538	-1.07538	1.45729

-1.45729	-1.05528	-1.05528	1.45729

-1.45729	-1.03518	-1.03518	1.45729

-1.45729	-1.01508	-1.01508	1.45729

-1.45729	-0.994975	-0.994975	1.45729

-1.45729	-0.974874	-0.974874	1.45729

-1.45729	-0.954774	-0.954774	1.45729

-1.45729	-0.934673	-0.934673	1.45729

-1.45729	-0.914573	-0.914573	1.45729

-1.45729	-0.894472	-0.894472	1.45729

-1.45729	-0.874372	-0.874372	1.45729

-1.45729	-0.854271	-0.854271	1.45729

-1.45729	-0.834171	-0.834171	1.45729

-1.45729	-0.81407	-0.81407	1.45729

-1.45729	-0.79397	-0.79397	1.45729

-1.45729	-0.773869	-0.773869	1.45729

-1.45729	-0.753769	-0.753769	1.45729

-1.45729	-0.733668	-0.733668	1.45729

-1.45729	-0.713568	-0.713568	1.45729

-1.45729	-0.693467	-0.693467	1.45729

-1.45729	-0.673367	-0.673367	1.45729

-1.45729	-0.653266	-0.653266	1.45729

-1.45729	-0.633166	-0.633166	1.45729

-1.45729	-0.613065	-0.613065	1.45729

-1.45729	-0.592965	-0.592965	1.45729

-1.45729	-0.572864	-0.572864	1.45729

-1.45729	-0.552764	-0.552764	1.45729

-1.45729	-0.532663	-0.532663	1.45729

-1.45729	-0.512563	-0.512563	1.45729

-1.45729	-0.492462	-0.492462	1.45729

-1.45729	-0.472362	-0.472362	1.45729

-1.45729	-0.452261	-0.452261	1.45729

-1.45729	-0.432161	-0.432161	1.45729

-1.45729	-0.41206	-0.41206	1.45729

-1.45729	-0.39196	-0.39196	1.45729

-1.45729	-0.371859	-0.371859	1.45729

-1.45729	-0.351759	-0.351759	1.45729

-1.45729	-0.331658	-0.331658	1.45729

-1.45729	-0.311558	-0.311558	1.45729

-1.45729	-0.291457	-0.291457	1.45729

-1.45729	-0.271357	-0.271357	1.45729

-1.45729	-0.251256	-0.251256	1.45729

-1.45729	-0.231156	-0.231156	1.45729

-1.45729	-0.211055	-0.211055	1.45729

-1.45729	-0.190955	-0.190955	1.45729

-1.45729	-0.170854	-0.170854	1.45729

-1.45729	-0.150754	-0.150754	1.45729

-1.45729	-0.130653	-0.130653	1.45729

-1.45729	-0.110553	-0.110553	1.45729

-1.45729	-0.0904523	-0.0904523	1.45729

-1.45729	-0.0703518	-0.0703518	1.45729

-1.45729	-0.0502513	-0.0502513	1.45729

-1.45729	-0.0301508	-0.0301508	1.45729

-1.45729	-0.0100503	-0.0100503	1.45729

-1.45729	0.0100503	0.0100503	1.45729

-1.45729	0.0301508	0.0301508	1.45729

-1.45729	0.0502513	0.0502513	1.45729

-1.45729	0.0703518	0.0703518	1.45729

-1.45729	0.0904523	0.0904523	1.45729

-1.45729	0.110553	0.110553	1.45729

-1.45729	0.130653	0.130653	1.45729

-1.45729	0.150754	0.150754	1.45729

-1.45729	0.170854	0.170854	1.45729

-1.45729	0.190955	0.190955	1.45729

-1.45729	0.211055	0.211055	1.45729

-1.45729	0.231156	0.231156	1.45729

-1.45729	0.251256	0.251256	1.45729

-1.45729	0.271357	0.271357	1.45729

-1.45729	0.291457	0.291457	1.45729

-1.45729	0.311558	0.311558	1.45729

-1.45729	0.331658	0.331658	1.45729

-1.45729	0.351759	0.351759	1.45729

-1.45729	0.371859	0.371859	1.45729

-1.45729	0.39196	0.39196	1.45729

-1.45729	0.41206	0.41206	1.45729

-1.45729	0.432161	0.432161	1.45729

-1.45729	0.452261	0.452261	1.45729

-1.45729	0.472362	0.472362	1.45729

-1.45729	0.492462	0.492462	1.45729

-1.45729	0.512563	0.512563	1.45729

-1.45729	0.532663	0.532663	1.45729

-1.45729	0.552764	0.552764	1.45729

-1.45729	0.572864	0.572864	1.45729

-1.45729	0.592965	0.592965	1.45729

-1.45729	0.613065	0.613065	1.45729

-1.45729	0.633166	0.633166	1.45729

-1.45729	0.653266	0.653266	1.45729

-1.45729	0.673367	0.673367	1.45729

-1.45729	0.693467	0.693467	1.45729

-1.45729	0.713568	0.713568	1.45729

-1.45729	0.733668	0.733668	1.45729

-1.45729	0.753769	0.753769	1.45729

-1.45729	0.773869	0.773869	1.45729

-1.45729	0.79397	0.79397	1.45729

-1.45729	0.81407	0.81407	1.45729

-1.45729	0.834171	0.834171	1.45729

-1.45729	0.854271	0.854271	1.45729

-1.45729	0.874372	0.874372	1.45729

-1.45729	0.894472	0.894472	1.45729

-1.45729	0.914573	0.914573	1.45729

-1.45729	0.934673	0.934673	1.45729

-1.45729	0.954774	0.954774	1.45729

-1.45729	0.974874	0.974874	1.45729

-1.45729	0.994975	0.994975	1.45729

-1.45729	1.01508	1.01508	1.45729

-1.45729	1.03518	1.03518	1.45729

-1.45729	1.05528	1.05528	1.45729

-1.45729	1.07538	1.07538	1.45729

-1.45729	1.09548	1.09548	1.45729

-1.45729	1.11558	1.11558	1.45729

-1.45729	1.13568	1.13568	1.45729

-1.45729	1.15578	1.15578	1.45729

-1.45729	1.17588	1.17588	1.45729

-1.45729	1.19598	1.19598	1.45729

-1.45729	1.21608	1.21608	1.45729

-1.45729	1.23618	1.23618	1.45729

-1.45729	1.25628	1.25628	1.45729

-1.45729	1.27638	1.27638	1.45729

-1.45729	1.29648	1.29648	1.45729

-1.45729	1.31658	1.31658	1.45729

-1.45729	1.33668	1.33668	1.45729

-1.45729	1.35678	1.35678	1.45729

-1.45729	1.37688	1.37688	1.45729

-1.45729	1.39698	1.39698	1.45729

-1.45729	1.41709	1.41709	1.45729

-1.45729	1.43719	1.43719	1.45729

-1.45729	1.45729	1.45729	1.45729

-1.45729	1.47739	1.47739	1.45729

-1.45729	1.49749	1.49749	1.45729

-1.45729	1.51759	1.51759	1.45729

-1.45729	1.53769	1.53769	1.45729

-1.45729	1.55779	1.55779	1.45729

-1.45729	1.57789	1.57789	1.45729

-1.45729	1.59799	1.59799	1.45729

-1.45729	1.61809	1.61809	1.45729

-1.45729	1.63819	1.63819	1.45729

-1.45729	1.65829	1.65829	1.45729

-1.45729	1.67839	1.67839	1.45729

-1.45729	1.69849	1.69849	1.45729

-1.45729	1.71859	1.71859	1.45729

-1.45729	1.73869	1.73869	1.45729

-1.45729	1.75879	1.75879	1.45729

-1.45729	1.77889	1.77889	1.45729

-1.45729	1.79899	1.79899	1.45729

-1.45729	1.8191	1.8191	1.45729

-1.45729	1.8392	1.8392	1.45729

-1.45729	1.8593	1.8593	1.45729

-1.45729	1.8794	1.8794	1.45729

-1.45729	1.8995	1.8995	1.45729

-1.45729	1.9196	1.9196	1.45729

-1.45729	1.9397	1.9397	1.45729

-1.45729	1.9598	1.9598	1.45729

-1.45729	1.9799	1.9799	1.45729

-1.45729	2	2	1.45729

-1.43719	-2	-2	1.43719

-1.43719	-1.9799	-1.9799	1.43719

-1.43719	-1.9598	-1.9598	1.43719

-1.43719	-1.9397	-1.9397	1.43719

-1.43719	-1.9196	-1.9196	1.43719

-1.43719	-1.8995	-1.8995	1.43719

-1.43719	-1.8794	-1.8794	1.43719

-1.43719	-1.8593	-1.8593	1.43719

-1.43719	-1.8392	-1.8392	1.43719

-1.43719	-1.8191	-1.8191	1.43719

-1.43719	-1.79899	-1.79899	1.43719

-1.43719	-1.77889	-1.77889	1.43719

-1.43719	-1.75879	-1.75879	1.43719

-1.43719	-1.73869	-1.73869	1.43719

-1.43719	-1.71859	-1.71859	1.43719

-1.43719	-1.69849	-1.69849	1.43719

-1.43719	-1.67839	-1.67839	1.43719

-1.43719	-1.65829	-1.65829	1.43719

-1.43719	-1.63819	-1.63819	1.43719

-1.43719	-1.61809	-1.61809	1.43719

-1.43719	-1.59799	-1.59799	1.43719

-1.43719	-1.57789	-1.57789	1.43719

-1.43719	-1.55779	-1.55779	1.43719

-1.43719	-1.53769	-1.53769	1.43719

-1.43719	-1.51759	-1.51759	1.43719

-1.43719	-1.49749	-1.49749	1.43719

-1.43719	-1.47739	-1.47739	1.43719

-1.43719	-1.45729	-1.45729	1.43719

-1.43719	-1.43719	-1.43719	1.43719

-1.43719	-1.41709	-1.41709	1.43719

-1.43719	-1.39698	-1.39698	1.43719

-1.43719	-1.37688	-1.37688	1.43719

-1.43719	-1.35678	-1.35678	1.43719

-1.43719	-1.33668	-1.33668	1.43719

-1.43719	-1.31658	-1.31658	1.43719

-1.43719	-1.29648	-1.29648	1.43719

-1.43719	-1.27638	-1.27638	1.43719

-1.43719	-1.25628	-1.25628	1.43719

-1.43719	-1.23618	-1.23618	1.43719

-1.43719	-1.21608	-1.21608	1.43719

-1.43719	-1.19598	-1.19598	1.43719

-1.43719	-1.17588	-1.17588	1.43719

-1.43719	-1.15578	-1.15578	1.43719

-1.43719	-1.13568	-1.13568	1.43719

-1.43719	-1.11558	-1.11558	1.43719

-1.43719	-1.09548	-1.09548	1.43719

-1.43719	-1.07538	-1.07538	1.43719

-1.43719	-1.05528	-1.05528	1.43719

-1.43719	-1.03518	-1.03518	1.43719

-1.43719	-1.01508	-1.01508	1.43719

-1.43719	-0.994975	-0.994975	1.43719

-1.43719	-0.974874	-0.974874	1.43719

-1.43719	-0.954774	-0.954774	1.43719

-1.43719	-0.934673	-0.934673	1.43719

-1.43719	-0.914573	-0.914573	1.43719

-1.43719	-0.894472	-0.894472	1.43719

-1.43719	-0.874372	-0.874372	1.43719

-1.43719	-0.854271	-0.854271	1.43719

-1.43719	-0.834171	-0.834171	1.43719

-1.43719	-0.81407	-0.81407	1.43719

-1.43719	-0.79397	-0.79397	1.43719

-1.43719	-0.773869	-0.773869	1.43719

-1.43719	-0.753769	-0.753769	1.43719

-1.43719	-0.733668	-0.733668	1.43719

-1.43719	-0.713568	-0.713568	1.43719

-1.43719	-0.693467	-0.693467	1.43719

-1.43719	-0.673367	-0.673367	1.43719

-1.43719	-0.653266	-0.653266	1.43719

-1.43719	-0.633166	-0.633166	1.43719

-1.43719	-0.613065	-0.613065	1.43719

-1.43719	-0.592965	-0.592965	1.43719

-1.43719	-0.572864	-0.572864	1.43719

-1.43719	-0.552764	-0.552764	1.43719

-1.43719	-0.532663	-0.532663	1.43719

-1.43719	-0.512563	-0.512563	1.43719

-1.43719	-0.492462	-0.492462	1.43719

-1.43719	-0.472362	-0.472362	1.43719

-1.43719	-0.452261	-0.452261	1.43719

-1.43719	-0.432161	-0.432161	1.43719

-1.43719	-0.41206	-0.41206	1.43719

-1.43719	-0.39196	-0.39196	1.43719

-1.43719	-0.371859	-0.371859	1.43719

-1.43719	-0.351759	-0.351759	1.43719

-1.43719	-0.331658	-0.331658	1.43719

-1.43719	-0.311558	-0.311558	1.43719

-1.43719	-0.291457	-0.291457	1.43719

-1.43719	-0.271357	-0.271357	1.43719

-1.43719	-0.251256	-0.251256	1.43719

-1.43719	-0.231156	-0.231156	1.43719

-1.43719	-0.211055	-0.211055	1.43719

-1.43719	-0.190955	-0.190955	1.43719

-1.43719	-0.170854	-0.170854	1.43719

-1.43719	-0.150754	-0.150754	1.43719

-1.43719	-0.130653	-0.130653	1.43719

-1.43719	-0.110553	-0.110553	1.43719

-1.43719	-0.0904523	-0.0904523	1.43719

-1.43719	-0.0703518	-0.0703518	1.43719

-1.43719	-0.0502513	-0.0502513	1.43719

-1.43719	-0.0301508	-0.0301508	1.43719

-1.43719	-0.0100503	-0.0100503	1.43719

-1.43719	0.0100503	0.0100503	1.43719

-1.43719	0.0301508	0.0301508	1.43719

-1.43719	0.0502513	0.0502513	1.43719

-1.43719	0.0703518	0.0703518	1.43719

-1.43719	0.0904523	0.0904523	1.43719

-1.43719	0.110553	0.110553	1.43719

-1.43719	0.130653	0.130653	1.43719

-1.43719	0.150754	0.150754	1.43719

-1.43719	0.170854	0.170854	1.43719

-1.43719	0.190955	0.190955	1.43719

-1.43719	0.211055	0.211055	1.43719

-1.43719	0.231156	0.231156	1.43719

-1.43719	0.251256	0.251256	1.43719

-1.43719	0.271357	0.271357	1.43719

-1.43719	0.291457	0.291457	1.43719

-1.43719	0.311558	0.311558	1.43719

-1.43719	0.331658	0.331658	1.43719

-1.43719	0.351759	0.351759	1.43719

-1.43719	0.371859	0.371859	1.43719

-1.43719	0.39196	0.39196	1.43719

-1.43719	0.41206	0.41206	1.43719

-1.43719	0.432161	0.432161	1.43719

-1.43719	0.452261	0.452261	1.43719

-1.43719	0.472362	0.472362	1.43719

-1.43719	0.492462	0.492462	1.43719

-1.43719	0.512563	0.512563	1.43719

-1.43719	0.532663	0.532663	1.43719

-1.43719	0.552764	0.552764	1.43719

-1.43719	0.572864	0.572864	1.43719

-1.43719	0.592965	0.592965	1.43719

-1.43719	0.613065	0.613065	1.43719

-1.43719	0.633166	0.633166	1.43719

-1.43719	0.653266	0.653266	1.43719

-1.43719	0.673367	0.673367	1.43719

-1.43719	0.693467	0.693467	1.43719

-1.43719	0.713568	0.713568	1.43719

-1.43719	0.733668	0.733668	1.43719

-1.43719	0.753769	0.753769	1.43719

-1.43719	0.773869	0.773869	1.43719

-1.43719	0.79397	0.79397	1.43719

-1.43719	0.81407	0.81407	1.43719

-1.43719	0.834171	0.834171	1.43719

-1.43719	0.854271	0.854271	1.43719

-1.43719	0.874372	0.874372	1.43719

-1.43719	0.894472	0.894472	1.43719

-1.43719	0.914573	0.914573	1.43719

-1.43719	0.934673	0.934673	1.43719

-1.43719	0.954774	0.954774	1.43719

-1.43719	0.974874	0.974874	1.43719

-1.43719	0.994975	0.994975	1.43719

-1.43719	1.01508	1.01508	1.43719

-1.43719	1.03518	1.03518	1.43719

-1.43719	1.05528	1.05528	1.43719

-1.43719	1.07538	1.07538	1.43719

-1.43719	1.09548	1.09548	1.43719

-1.43719	1.11558	1.11558	1.43719

-1.43719	1.13568	1.13568	1.43719

-1.43719	1.15578	1.15578	1.43719

-1.43719	1.17588	1.17588	1.43719

-1.43719	1.19598	1.19598	1.43719

-1.43719	1.21608	1.21608	1.43719

-1.43719	1.23618	1.23618	1.43719

-1.43719	1.25628	1.25628	1.43719

-1.43719	1.27638	1.27638	1.43719

-1.43719	1.29648	1.29648	1.43719

-1.43719	1.31658	1.31658	1.43719

-1.43719	1.33668	1.33668	1.43719

-1.43719	1.35678	1.35678	1.43719

-1.43719	1.37688	1.37688	1.43719

-1.43719	1.39698	1.39698	1.43719

-1.43719	1.41709	1.41709	1.43719

-1.43719	1.43719	1.43719	1.43719

-1.43719	1.45729	1.45729	1.43719

-1.43719	1.47739	1.47739	1.43719

-1.43719	1.49749	1.49749	1.43719

-1.43719	1.51759	1.51759	1.43719

-1.43719	1.53769	1.53769	1.43719

-1.43719	1.55779	1.55779	1.43719

-1.43719	1.57789	1.57789	1.43719

-1.43719	1.59799	1.59799	1.43719

-1.43719	1.61809	1.61809	1.43719

-1.43719	1.63819	1.63819	1.43719

-1.43719	1.65829	1.65829	1.43719

-1.43719	1.67839	1.67839	1.43719

-1.43719	1.69849	1.69849	1.43719

-1.43719	1.71859	1.71859	1.43719

-1.43719	1.73869	1.73869	1.43719

-1.43719	1.75879	1.75879	1.43719

-1.43719	1.77889	1.77889	1.43719

-1.43719	1.79899	1.79899	1.43719

-1.43719	1.8191	1.8191	1.43719

-1.43719	1.8392	1.8392	1.43719

-1.43719	1.8593	1.8593	1.43719

-1.43719	1.8794	1.8794	1.43719

-1.43719	1.8995	1.8995	1.43719

-1.43719	1.9196	1.9196	1.43719

-1.43719	1.9397	1.9397	1.43719

-1.43719	1.9598	1.9598	1.43719

-1.43719	1.9799	1.9799	1.43719

-1.43719	2	2	1.43719

-1.41709	-2	-2	1.41709

-1.41709	-1.9799	-1.9799	1.41709

-1.41709	-1.9598	-1.9598	1.41709

-1.41709	-1.9397	-1.9397	1.41709

-1.41709	-1.9196	-1.9196	1.41709

-1.41709	-1.8995	-1.8995	1.41709

-1.41709	-1.8794	-1.8794	1.41709

-1.41709	-1.8593	-1.8593	1.41709

-1.41709	-1.8392	-1.8392	1.41709

-1.41709	-1.8191	-1.8191	1.41709

-1.41709	-1.79899	-1.79899	1.41709

-1.41709	-1.77889	-1.77889	1.41709

-1.41709	-1.75879	-1.75879	1.41709

-1.41709	-1.73869	-1.73869	1.41709

-1.41709	-1.71859	-1.71859	1.41709

-1.41709	-1.69849	-1.69849	1.41709

-1.41709	-1.67839	-1.67839	1.41709

-1.41709	-1.65829	-1.65829	1.41709

-1.41709	-1.63819	-1.63819	1.41709

-1.41709	-1.61809	-1.61809	1.41709

-1.41709	-1.59799	-1.59799	1.41709

-1.41709	-1.57789	-1.57789	1.41709

-1.41709	-1.55779	-1.55779	1.41709

-1.41709	-1.53769	-1.53769	1.41709

-1.41709	-1.51759	-1.51759	1.41709

-1.41709	-1.49749	-1.49749	1.41709

-1.41709	-1.47739	-1.47739	1.41709

-1.41709	-1.45729	-1.45729	1.41709

-1.41709	-1.43719	-1.43719	1.41709

-1.41709	-1.41709	-1.41709	1.41709

-1.41709	-1.39698	-1.39698	1.41709

-1.41709	-1.37688	-1.37688	1.41709

-1.41709	-1.35678	-1.35678	1.41709

-1.41709	-1.33668	-1.33668	1.41709

-1.41709	-1.31658	-1.31658	1.41709

-1.41709	-1.29648	-1.29648	1.41709

-1.41709	-1.27638	-1.27638	1.41709

-1.41709	-1.25628	-1.25628	1.41709

-1.41709	-1.23618	-1.23618	1.41709

-1.41709	-1.21608	-1.21608	1.41709

-1.41709	-1.19598	-1.19598	1.41709

-1.41709	-1.17588	-1.17588	1.41709

-1.41709	-1.15578	-1.15578	1.41709

-1.41709	-1.13568	-1.13568	1.41709

-1.41709	-1.11558	-1.11558	1.41709

-1.41709	-1.09548	-1.09548	1.41709

-1.41709	-1.07538	-1.07538	1.41709

-1.41709	-1.05528	-1.05528	1.41709

-1.41709	-1.03518	-1.03518	1.41709

-1.41709	-1.01508	-1.01508	1.41709

-1.41709	-0.994975	-0.994975	1.41709

-1.41709	-0.974874	-0.974874	1.41709

-1.41709	-0.954774	-0.954774	1.41709

-1.41709	-0.934673	-0.934673	1.41709

-1.41709	-0.914573	-0.914573	1.41709

-1.41709	-0.894472	-0.894472	1.41709

-1.41709	-0.874372	-0.874372	1.41709

-1.41709	-0.854271	-0.854271	1.41709

-1.41709	-0.834171	-0.834171	1.41709

-1.41709	-0.81407	-0.81407	1.41709

-1.41709	-0.79397	-0.79397	1.41709

-1.41709	-0.773869	-0.773869	1.41709

-1.41709	-0.753769	-0.753769	1.41709

-1.41709	-0.733668	-0.733668	1.41709

-1.41709	-0.713568	-0.713568	1.41709

-1.41709	-0.693467	-0.693467	1.41709

-1.41709	-0.673367	-0.673367	1.41709

-1.41709	-0.653266	-0.653266	1.41709

-1.41709	-0.633166	-0.633166	1.41709

-1.41709	-0.613065	-0.613065	1.41709

-1.41709	-0.592965	-0.592965	1.41709

-1.41709	-0.572864	-0.572864	1.41709

-1.41709	-0.552764	-0.552764	1.41709

-1.41709	-0.532663	-0.532663	1.41709

-1.41709	-0.512563	-0.512563	1.41709

-1.41709	-0.492462	-0.492462	1.41709

-1.41709	-0.472362	-0.472362	1.41709

-1.41709	-0.452261	-0.452261	1.41709

-1.41709	-0.432161	-0.432161	1.41709

-1.41709	-0.41206	-0.41206	1.41709

-1.41709	-0.39196	-0.39196	1.41709

-1.41709	-0.371859	-0.371859	1.41709

-1.41709	-0.351759	-0.351759	1.41709

-1.41709	-0.331658	-0.331658	1.41709

-1.41709	-0.311558	-0.311558	1.41709

-1.41709	-0.291457	-0.291457	1.41709

-1.41709	-0.271357	-0.271357	1.41709

-1.41709	-0.251256	-0.251256	1.41709

-1.41709	-0.231156	-0.231156	1.41709

-1.41709	-0.211055	-0.211055	1.41709

-1.41709	-0.190955	-0.190955	1.41709

-1.41709	-0.170854	-0.170854	1.41709

