3.1415926535897936,5.393362704042415e-16
3.141592653589794,3.7852400543657787e-16
3.141592653589794,-4.332864456117078e-18
3.1415926535897936,-3.87189734348812e-16
3.141592653589793,-5.480019993164757e-16
3.1415926535897927,-4.86769659359108e-16
3.1415926535897927,-2.03492714476709e-16
3.1415926535897927,7.978423040568998e-17
3.141592653589793,3.6306117528808896e-16
3.1415926535897936,4.2429351524545663e-16
3.141592653589794,2.63481250277793e-16
3.141592653589794,-1.1937561961490195e-16
3.1415926535897936,-5.022324895075969e-16
3.141592653589793,-6.630447544752605e-16
3.1415926535897927,-6.018124145178929e-16
3.1415926535897922,-3.1853546963549387e-16
3.1415926535897922,1.8678608017193642e-16
3.141592653589793,6.921076299793667e-16
3.141592653589794,7.533399699367344e-16
3.1415926535897944,3.7048310004403943e-16
3.141592653589794,-2.344183747736868e-16
3.1415926535897936,-6.172752446663818e-16
3.1415926535897927,-7.780875096340454e-16
3.1415926535897922,-4.948105647516464e-16
3.1415926535897922,1.0510985055783872e-17
3.1415926535897927,5.158325348632142e-16
3.1415926535897936,7.991094797456131e-16
3.141592653589794,6.382972147779495e-16
3.1415926535897944,2.5544034488525456e-16
3.141592653589794,-3.494611299324717e-16
3.141592653589793,-7.323179998251666e-16
3.1415926535897922,-6.71085659867799e-16
3.1415926535897922,-1.6576411006036867e-16
3.1415926535897927,3.395574397470616e-16
3.141592653589793,6.228343846294606e-16
3.141592653589794,6.840667245868283e-16
3.1415926535897944,3.0120985469413333e-16
3.141592653589794,-3.036916201235929e-16
3.141592653589793,-6.865484900162879e-16
3.1415926535897927,-6.253161500589202e-16
3.1415926535897922,-3.420392051765212e-16
3.1415926535897922,1.6328234463090908e-16
3.141592653589793,6.686038944383394e-16
3.141592653589794,7.29836234395707e-16
3.1415926535897944,3.469793645030121e-16
3.141592653589794,-2.5792211031471416e-16
3.1415926535897936,-6.407789802074091e-16
3.1415926535897927,-8.015912451750727e-16
3.1415926535897922,-5.183143002926738e-16
3.1415926535897922,-1.2992750485243467e-17
3.1415926535897927,4.923287993221868e-16
3.1415926535897936,7.756057442045858e-16
3.141592653589794,6.147934792369222e-16
3.1415926535897944,2.319366093442272e-16
3.141592653589794,-3.7296486547349903e-16
3.141592653589793,-7.55821735366194e-16
3.1415926535897922,-6.945893954088263e-16
3.1415926535897922,-1.89267845601396e-16
3.1415926535897927,3.160537042060343e-16
3.141592653589793,5.993306490884333e-16
3.1415926535897936,6.605629890458009e-16
3.141592653589794,4.997507240781373e-16
3.141592653589794,1.1689385418544235e-16
3.1415926535897936,-2.659630157072526e-16
3.141592653589793,-4.2677528067491623e-16
3.1415926535897927,-3.6554294071754855e-16
3.1415926535897927,-8.226599583514957e-17
3.1415926535897927,2.010109490472494e-16
3.141592653589793,4.842878939296484e-16
3.1415926535897936,5.455202338870161e-16
3.141592653589794,3.8470796891935243e-16
3.141592653589794,1.8510990266574834e-18
3.1415926535897936,-3.8100577086603746e-16
3.141592653589793,-5.418180358337011e-16
3.1415926535897927,-4.805856958763334e-16
3.1415926535897927,-1.9730875099393444e-16
3.1415926535897927,8.596819388846454e-17
3.141592653589793,3.692451387708635e-16
3.1415926535897936,4.304774787282312e-16
3.141592653589794,2.6966521376056756e-16
3.141592653589794,-1.1319165613212739e-16
3.1415926535897936,-4.960485260248223e-16
3.141592653589793,-6.56860790992486e-16
3.1415926535897927,-5.956284510351183e-16
3.1415926535897922,-3.123515061527193e-16
3.1415926535897922,1.9297004365471098e-16
3.141592653589793,6.982915934621413e-16
3.141592653589794,7.595239334195089e-16
3.1415926535897944,3.76667063526814e-16
3.141592653589794,-2.2823441129091226e-16
3.1415926535897936,-6.110912811836072e-16
3.1415926535897927,-7.719035461512708e-16
3.1415926535897922,-4.886266012688719e-16
3.1415926535897922,1.6694948538558434e-17
3.1415926535897927,5.220164983459887e-16
3.1415926535897936,8.052934432283877e-16
3.141592653589794,6.444811782607241e-16
3.1415926535897944,2.6162430836802912e-16
3.141592653589794,-3.4327716644969713e-16
3.141592653589793,-7.261340363423921e-16
3.1415926535897927,-6.649016963850244e-16
3.1415926535897922,-3.816247515026254e-16
3.1415926535897922,1.2369679830480487e-16
3.1415926535897927,6.290183481122352e-16
3.1415926535897936,9.122952929946342e-16
3.1415926535897944,7.514830280269706e-16
3.1415926535897944,1.4658155320924435e-16
3.141592653589794,-4.583199216084819e-16
3.141592653589793,-8.411767915011768e-16
3.1415926535897922,-7.799444515438092e-16
3.141592653589792,-2.746229017363789e-16
3.1415926535897922,4.527432529960827e-16
3.141592653589793,9.58064802803513e-16
3.141592653589794,1.0192971427608806e-15
3.1415926535897944,6.364402728681856e-16
3.1415926535897944,3.1538798050459384e-17
3.141592653589794,-5.733626767672669e-16
3.141592653589793,-9.562195466599618e-16
3.1415926535897922,-8.949872067025942e-16
3.141592653589792,-3.8966565689516395e-16
3.1415926535897922,3.3770049783729765e-16
3.141592653589793,8.430220476447279e-16
3.141592653589794,9.042543876020956e-16
3.1415926535897944,5.213975177094007e-16
3.1415926535897944,-8.350395710832558e-17
3.1415926535897936,-6.884054319260518e-16
3.1415926535897927,-8.492176968937155e-16
3.1415926535897922,-5.659407520113165e-16
3.1415926535897922,-6.06192022038862e-17
3.1415926535897927,4.447023476035441e-16
3.1415926535897936,7.279792924859431e-16
3.141592653589794,5.671670275182794e-16
3.141592653589794,1.843101576255845e-16
3.141592653589794,-1.9854671226711045e-16
3.1415926535897936,-5.814035821598054e-16
3.1415926535897927,-7.42215847127469e-16
3.1415926535897922,-4.589389022450701e-16
3.1415926535897922,4.6382647562360236e-17
3.1415926535897927,5.517041973697905e-16
3.1415926535897936,8.349811422521895e-16
3.1415926535897944,6.741688772845259e-16
3.1415926535897944,6.926740246679962e-17
3.141592653589794,-5.356340723509266e-16
3.141592653589793,-9.184909422436217e-16
3.1415926535897922,-8.57258602286254e-16
3.141592653589792,-3.519370524788237e-16
3.1415926535897922,3.754291022536379e-16
3.141592653589793,8.807506520610682e-16
3.141592653589794,9.419829920184357e-16
3.1415926535897944,5.591261221257408e-16
3.1415926535897944,-4.577535269198545e-17
3.141592653589794,-6.506768275097117e-16
3.141592653589793,-1.0335336974024066e-15
3.1415926535897922,-9.72301357445039e-16
