3.1415926535897927,1.4101781810727777e-17
3.141592653589793,2.970814966062463e-16
3.1415926535897936,3.579557018242646e-16
3.1415926535897936,1.9694639195861374e-16
3.1415926535897936,3.609801092500178e-17
3.1415926535897936,-1.2458960212496573e-16
3.141592653589793,-2.8511660787891524e-16
3.1415926535897927,-2.2366049555845527e-16
3.1415926535897927,5.955686267291084e-17
3.141592653589793,3.424911451075336e-16
3.1415926535897936,4.0331996337430847e-16
3.141592653589794,2.4226531192167956e-16
3.141592653589794,-1.4045103668539729e-16
3.1415926535897936,-5.227848602382712e-16
3.1415926535897927,-6.829138697653871e-16
3.1415926535897922,-3.992374877099781e-16
3.1415926535897922,1.0597803105970951e-16
3.1415926535897927,6.106885868342054e-16
3.1415926535897936,8.930720130186965e-16
3.1415926535897944,7.315278543108431e-16
3.1415926535897944,1.2649981640571436e-16
3.141592653589794,-4.779234958747154e-16
3.141592653589793,-8.599200156483984e-16
3.1415926535897922,-7.978893872260962e-16
3.141592653589792,-2.9227541581641683e-16
3.1415926535897922,4.3465586565000117e-16
3.141592653589793,9.39037907874058e-16
3.141592653589794,9.992704775520481e-16
3.1415926535897944,6.157975021557878e-16
3.1415926535897944,1.0885136756921571e-17
3.141592653589794,-5.934226186319349e-16
3.141592653589793,-9.75303697013177e-16
3.1415926535897922,-9.13157742582125e-16
3.141592653589792,-4.074285604320607e-16
3.1415926535897922,3.1961781662158805e-16
3.141592653589793,8.24114839394817e-16
3.141592653589794,8.844622746989012e-16
3.1415926535897944,5.011040501205225e-16
3.1415926535897944,-1.0369367915392363e-16
3.1415926535897936,-7.078869129971856e-16
3.1415926535897927,-8.678309129917264e-16
3.1415926535897922,-5.839697063208008e-16
3.1415926535897922,-7.856954766783066e-17
3.1415926535897927,4.2632546344235356e-16
3.1415926535897936,7.088931605993946e-16
3.141592653589794,5.475330886852231e-16
3.141592653589794,1.645116248844058e-16
3.141592653589794,-2.1812700889952159e-16
3.1415926535897936,-6.003831953052248e-16
3.1415926535897927,-7.604346452835115e-16
3.1415926535897922,-4.766807812000553e-16
